,TIME,V(V),I(nA),NAME,T(K),type
0,-20.0,-0.08876101588661,-0.028400265555732905,boiling_water_reverse_0000microA.CSV,373.0,default
1,-19.992,-0.08875989732642164,-0.028400051174332745,boiling_water_reverse_0000microA.CSV,373.0,default
2,-19.985,-0.08875766086304444,-0.0283996227523165,boiling_water_reverse_0000microA.CSV,373.0,default
3,-19.977,-0.08875430780903892,-0.028398980970361164,boiling_water_reverse_0000microA.CSV,373.0,default
4,-19.969,-0.08874984012965761,-0.028398126847257593,boiling_water_reverse_0000microA.CSV,373.0,default
5,-19.962,-0.08874426043856044,-0.028397061737249932,boiling_water_reverse_0000microA.CSV,373.0,default
6,-19.954,-0.08873757199213746,-0.028395787326503052,boiling_water_reverse_0000microA.CSV,373.0,default
7,-19.945999999999998,-0.08872977868246906,-0.028394305628710755,boiling_water_reverse_0000microA.CSV,373.0,default
8,-19.939,-0.08872088502896094,-0.028392618979860475,boiling_water_reverse_0000microA.CSV,373.0,default
9,-19.930999999999997,-0.08871089616869723,-0.02839073003217322,boiling_water_reverse_0000microA.CSV,373.0,default
10,-19.923,-0.08869981784556288,-0.028388641747240453,boiling_water_reverse_0000microA.CSV,373.0,default
11,-19.916,-0.08868764429178796,-0.028386357388382348,boiling_water_reverse_0000microA.CSV,373.0,default
12,-19.908,-0.08867439569633287,-0.028383880512254607,boiling_water_reverse_0000microA.CSV,373.0,default
13,-19.9,-0.08866007944136958,-0.028381214959733603,boiling_water_reverse_0000microA.CSV,373.0,default
14,-19.892,-0.08864470347017991,-0.028378364846112066,boiling_water_reverse_0000microA.CSV,373.0,default
15,-19.885,-0.08862827627037913,-0.02837533455063977,boiling_water_reverse_0000microA.CSV,373.0,default
16,-19.877,-0.08861080685636749,-0.028372128705445955,boiling_water_reverse_0000microA.CSV,373.0,default
17,-19.869,-0.08859230475108884,-0.028368752183882046,boiling_water_reverse_0000microA.CSV,373.0,default
18,-19.862000000000002,-0.08857277996717736,-0.02836521008832519,boiling_water_reverse_0000microA.CSV,373.0,default
19,-19.854,-0.08855224298757536,-0.028361507737484717,boiling_water_reverse_0000microA.CSV,373.0,default
20,-19.846,-0.0885307047457061,-0.02835765065325505,boiling_water_reverse_0000microA.CSV,373.0,default
21,-19.839000000000002,-0.08850817660528562,-0.028353644547159936,boiling_water_reverse_0000microA.CSV,373.0,default
22,-19.831,-0.08848467033985759,-0.028349495306433877,boiling_water_reverse_0000microA.CSV,373.0,default
23,-19.823,-0.0884601981121338,-0.02834520897978756,boiling_water_reverse_0000microA.CSV,373.0,default
24,-19.816,-0.088434772453222,-0.02834079176290477,boiling_water_reverse_0000microA.CSV,373.0,default
25,-19.808,-0.0884084062418195,-0.028336249983718715,boiling_water_reverse_0000microA.CSV,373.0,default
26,-19.8,-0.08838111268344971,-0.028331590087515974,boiling_water_reverse_0000microA.CSV,373.0,default
27,-19.793,-0.08835290528981413,-0.028326818621916425,boiling_water_reverse_0000microA.CSV,373.0,default
28,-19.785,-0.08832379785832901,-0.028321942221777325,boiling_water_reverse_0000microA.CSV,373.0,default
29,-19.777,-0.08829380445191226,-0.028316967594069396,boiling_water_reverse_0000microA.CSV,373.0,default
30,-19.77,-0.08826293937908032,-0.02831190150277234,boiling_water_reverse_0000microA.CSV,373.0,default
31,-19.762,-0.08823121717441076,-0.028306750753836443,boiling_water_reverse_0000microA.CSV,373.0,default
32,-19.754,-0.08819865257942047,-0.028301522180256083,boiling_water_reverse_0000microA.CSV,373.0,default
33,-19.747,-0.08816526052390371,-0.02829622262729993,boiling_water_reverse_0000microA.CSV,373.0,default
34,-19.739,-0.08813105610776872,-0.028290858937941366,boiling_water_reverse_0000microA.CSV,373.0,default
35,-19.730999999999998,-0.08809605458340562,-0.028285437938531322,boiling_water_reverse_0000microA.CSV,373.0,default
36,-19.724,-0.08806027133861172,-0.02827996642475417,boiling_water_reverse_0000microA.CSV,373.0,default
37,-19.715999999999998,-0.08802372188009525,-0.028274451147905628,boiling_water_reverse_0000microA.CSV,373.0,default
38,-19.708,-0.08798642181757158,-0.028268898801529944,boiling_water_reverse_0000microA.CSV,373.0,default
39,-19.7,-0.08794838684846053,-0.028263316008451427,boiling_water_reverse_0000microA.CSV,373.0,default
40,-19.692999999999998,-0.08790963274318751,-0.02825770930823376,boiling_water_reverse_0000microA.CSV,373.0,default
41,-19.685,-0.0878701753310852,-0.028252085145098,boiling_water_reverse_0000microA.CSV,373.0,default
42,-19.677,-0.08783003048688778,-0.028246449856328147,boiling_water_reverse_0000microA.CSV,373.0,default
43,-19.67,-0.0877892141178042,-0.028240809661190882,boiling_water_reverse_0000microA.CSV,373.0,default
44,-19.662,-0.08774774215115203,-0.028235170650393587,boiling_water_reverse_0000microA.CSV,373.0,default
45,-19.654,-0.08770563052252996,-0.028229538776102337,boiling_water_reverse_0000microA.CSV,373.0,default
46,-19.647000000000002,-0.08766289516450206,-0.028223919842539285,boiling_water_reverse_0000microA.CSV,373.0,default
47,-19.639,-0.08761955199576432,-0.02821831949717608,boiling_water_reverse_0000microA.CSV,373.0,default
48,-19.631,-0.08757561691076066,-0.02821274322253763,boiling_water_reverse_0000microA.CSV,373.0,default
49,-19.624000000000002,-0.0875311057697129,-0.028207196328627983,boiling_water_reverse_0000microA.CSV,373.0,default
50,-19.616,-0.08748603438902824,-0.028201683945987526,boiling_water_reverse_0000microA.CSV,373.0,default
51,-19.608,-0.08744041853204526,-0.02819621101938823,boiling_water_reverse_0000microA.CSV,373.0,default
52,-19.601,-0.08739427390007962,-0.028190782302171275,boiling_water_reverse_0000microA.CSV,373.0,default
53,-19.593,-0.08734760273990363,-0.028185402351228763,boiling_water_reverse_0000microA.CSV,373.0,default
54,-19.585,-0.08730043258378477,-0.02818007284586393,boiling_water_reverse_0000microA.CSV,373.0,default
55,-19.578,-0.08725277875879278,-0.02817480033375953,boiling_water_reverse_0000microA.CSV,373.0,default
56,-19.57,-0.08720465648414735,-0.0281695887313991,boiling_water_reverse_0000microA.CSV,373.0,default
57,-19.562,-0.08715608086221174,-0.028164441742695372,boiling_water_reverse_0000microA.CSV,373.0,default
58,-19.555,-0.08710706686950012,-0.02815936285694454,boiling_water_reverse_0000microA.CSV,373.0,default
59,-19.547,-0.0870576293476659,-0.028154355347374958,boiling_water_reverse_0000microA.CSV,373.0,default
60,-19.539,-0.08700778299444184,-0.028149422270276375,boiling_water_reverse_0000microA.CSV,373.0,default
61,-19.531,-0.08695754235450666,-0.028144566464693887,boiling_water_reverse_0000microA.CSV,373.0,default
62,-19.524,-0.08690692181025628,-0.028139790552669283,boiling_water_reverse_0000microA.CSV,373.0,default
63,-19.516,-0.08685593557246309,-0.028135096940010686,boiling_water_reverse_0000microA.CSV,373.0,default
64,-19.508,-0.08680459767081089,-0.02813048781757005,boiling_water_reverse_0000microA.CSV,373.0,default
65,-19.500999999999998,-0.08675292194429812,-0.02812596516300683,boiling_water_reverse_0000microA.CSV,373.0,default
66,-19.493,-0.08670092203150709,-0.028121530743014718,boiling_water_reverse_0000microA.CSV,373.0,default
67,-19.485,-0.08664861136074241,-0.028117186115987493,boiling_water_reverse_0000microA.CSV,373.0,default
68,-19.477999999999998,-0.08659600314004673,-0.028112932635098977,boiling_water_reverse_0000microA.CSV,373.0,default
69,-19.47,-0.08654311034710746,-0.028108771451771354,boiling_water_reverse_0000microA.CSV,373.0,default
70,-19.462,-0.08648994571907341,-0.028104703519505368,boiling_water_reverse_0000microA.CSV,373.0,default
71,-19.455,-0.08643652174230529,-0.028100729598045472,boiling_water_reverse_0000microA.CSV,373.0,default
72,-19.447,-0.08638285064208925,-0.028096850257852538,boiling_water_reverse_0000microA.CSV,373.0,default
73,-19.439,-0.08632894437234713,-0.028093065884856452,boiling_water_reverse_0000microA.CSV,373.0,default
74,-19.432000000000002,-0.08627481460538197,-0.02808937668546086,boiling_water_reverse_0000microA.CSV,373.0,default
75,-19.424,-0.08622047272170137,-0.02808578269177219,boiling_water_reverse_0000microA.CSV,373.0,default
76,-19.416,-0.08616592979996514,-0.028082283767025255,boiling_water_reverse_0000microA.CSV,373.0,default
77,-19.409000000000002,-0.08611119660710727,-0.02807887961117797,boiling_water_reverse_0000microA.CSV,373.0,default
78,-19.401,-0.08605628358868529,-0.02807556976664795,boiling_water_reverse_0000microA.CSV,373.0,default
79,-19.393,-0.08600120085951259,-0.028072353624164336,boiling_water_reverse_0000microA.CSV,373.0,default
80,-19.386,-0.08594595819463127,-0.028069230428708573,boiling_water_reverse_0000microA.CSV,373.0,default
81,-19.378,-0.08589055291428203,-0.028066199285518675,boiling_water_reverse_0000microA.CSV,373.0,default
82,-19.37,-0.08583500735728732,-0.02806325916613208,boiling_water_reverse_0000microA.CSV,373.0,default
83,-19.363,-0.08577933012409746,-0.028060408914443148,boiling_water_reverse_0000microA.CSV,373.0,default
84,-19.355,-0.08572352945280885,-0.028057647252752147,boiling_water_reverse_0000microA.CSV,373.0,default
85,-19.347,-0.0856676132120473,-0.02805497278778363,boiling_water_reverse_0000microA.CSV,373.0,default
86,-19.339000000000002,-0.08561158889459831,-0.028052384016653078,boiling_water_reverse_0000microA.CSV,373.0,default
87,-19.332,-0.08555546361183822,-0.028049879332761804,boiling_water_reverse_0000microA.CSV,373.0,default
88,-19.324,-0.0854992440890174,-0.02804745703160127,boiling_water_reverse_0000microA.CSV,373.0,default
89,-19.316,-0.0854429366614444,-0.028045115316449216,boiling_water_reverse_0000microA.CSV,373.0,default
90,-19.309,-0.08538654727161567,-0.02804285230394106,boiling_water_reverse_0000microA.CSV,373.0,default
91,-19.301,-0.08533008146733242,-0.028040666029501615,boiling_water_reverse_0000microA.CSV,373.0,default
92,-19.293,-0.085273544400841,-0.028038554452623148,boiling_water_reverse_0000microA.CSV,373.0,default
93,-19.285999999999998,-0.0852169408290287,-0.028036515461977326,boiling_water_reverse_0000microA.CSV,373.0,default
94,-19.278,-0.08516027511470171,-0.028034546880349922,boiling_water_reverse_0000microA.CSV,373.0,default
95,-19.27,-0.08510355122896601,-0.028032646469388408,boiling_water_reverse_0000microA.CSV,373.0,default
96,-19.262999999999998,-0.08504677275472625,-0.02803081193415403,boiling_water_reverse_0000microA.CSV,373.0,default
97,-19.255,-0.08498994289131137,-0.02802904092747122,boiling_water_reverse_0000microA.CSV,373.0,default
98,-19.247,-0.08493306446022957,-0.028027331054068613,boiling_water_reverse_0000microA.CSV,373.0,default
99,-19.24,-0.084876139912048,-0.028025679874507246,boiling_water_reverse_0000microA.CSV,373.0,default
100,-19.232,-0.08481917133438693,-0.028024084908892806,boiling_water_reverse_0000microA.CSV,373.0,default
101,-19.224,-0.08476216046101022,-0.028022543640370136,boiling_water_reverse_0000microA.CSV,373.0,default
102,-19.217,-0.08470510868198824,-0.028021053518399425,boiling_water_reverse_0000microA.CSV,373.0,default
103,-19.209,-0.08464801705490212,-0.02801961196181478,boiling_water_reverse_0000microA.CSV,373.0,default
104,-19.201,-0.08459088631705197,-0.02801821636166706,boiling_water_reverse_0000microA.CSV,373.0,default
105,-19.194000000000003,-0.08453371689862545,-0.028016864083854003,boiling_water_reverse_0000microA.CSV,373.0,default
106,-19.186,-0.08447650893677654,-0.028015552471541815,boiling_water_reverse_0000microA.CSV,373.0,default
107,-19.178,-0.08441926229055942,-0.028014278847383455,boiling_water_reverse_0000microA.CSV,373.0,default
108,-19.171,-0.08436197655665577,-0.028013040515539857,boiling_water_reverse_0000microA.CSV,373.0,default
109,-19.163,-0.08430465108583012,-0.028011834763511302,boiling_water_reverse_0000microA.CSV,373.0,default
110,-19.155,-0.08424728500004176,-0.028010658863787122,boiling_water_reverse_0000microA.CSV,373.0,default
111,-19.147000000000002,-0.08418987721013907,-0.028009510075322687,boiling_water_reverse_0000microA.CSV,373.0,default
112,-19.14,-0.08413242643405718,-0.02800838564485348,boiling_water_reverse_0000microA.CSV,373.0,default
113,-19.132,-0.0840749312154379,-0.02800728280805684,boiling_water_reverse_0000microA.CSV,373.0,default
114,-19.124000000000002,-0.08401738994258742,-0.028006198790572544,boiling_water_reverse_0000microA.CSV,373.0,default
115,-19.117,-0.08395980086768631,-0.02800513080889408,boiling_water_reverse_0000microA.CSV,373.0,default
116,-19.109,-0.083902162126164,-0.02800407607114299,boiling_water_reverse_0000microA.CSV,373.0,default
117,-19.101,-0.0838444717561504,-0.028003031777739152,boiling_water_reverse_0000microA.CSV,373.0,default
118,-19.094,-0.08378672771791644,-0.02800199512198029,boiling_water_reverse_0000microA.CSV,373.0,default
119,-19.086,-0.0837289279132162,-0.028000963290544308,boiling_water_reverse_0000microA.CSV,373.0,default
120,-19.078,-0.08367107020444498,-0.027999933463928418,boiling_water_reverse_0000microA.CSV,373.0,default
121,-19.070999999999998,-0.0836131524335286,-0.027998902816839165,boiling_water_reverse_0000microA.CSV,373.0,default
122,-19.063,-0.08355515905663664,-0.027997868518547585,boiling_water_reverse_0000microA.CSV,373.0,default
123,-19.055,-0.08349709991080446,-0.02799682773322393,boiling_water_reverse_0000microA.CSV,373.0,default
124,-19.048,-0.08343897274913738,-0.027995777620266258,boiling_water_reverse_0000microA.CSV,373.0,default
125,-19.04,-0.08338077536333467,-0.027994715334637186,boiling_water_reverse_0000microA.CSV,373.0,default
126,-19.032,-0.08332250559910762,-0.027993638027223038,boiling_water_reverse_0000microA.CSV,373.0,default
127,-19.025,-0.08326416137083051,-0.02799254284522933,boiling_water_reverse_0000microA.CSV,373.0,default
128,-19.017,-0.08320574067536629,-0.02799142693262631,boiling_water_reverse_0000microA.CSV,373.0,default
129,-19.009,-0.08314724160501387,-0.027990287430657998,boiling_water_reverse_0000microA.CSV,373.0,default
130,-19.002,-0.08308866235953091,-0.02798912147842771,boiling_water_reverse_0000microA.CSV,373.0,default
131,-18.994,-0.08303000125719233,-0.027987926213572614,boiling_water_reverse_0000microA.CSV,373.0,default
132,-18.986,-0.08297125674485105,-0.02798669877303945,boiling_water_reverse_0000microA.CSV,373.0,default
133,-18.977999999999998,-0.08291242740697537,-0.027985436293972793,boiling_water_reverse_0000microA.CSV,373.0,default
134,-18.971,-0.08285351197364335,-0.027984133493446226,boiling_water_reverse_0000microA.CSV,373.0,default
135,-18.963,-0.08279450932748272,-0.02798279016591779,boiling_water_reverse_0000microA.CSV,373.0,default
136,-18.955,-0.08273541850955116,-0.027981403434656934,boiling_water_reverse_0000microA.CSV,373.0,default
137,-18.948,-0.08267623872415937,-0.02797997042980141,boiling_water_reverse_0000microA.CSV,373.0,default
138,-18.94,-0.08261696934264631,-0.027978488289818484,boiling_water_reverse_0000microA.CSV,373.0,default
139,-18.932000000000002,-0.08255760990612242,-0.027976954163142175,boiling_water_reverse_0000microA.CSV,373.0,default
140,-18.925,-0.08249816012720353,-0.027975365209991894,boiling_water_reverse_0000microA.CSV,373.0,default
141,-18.917,-0.08243861989076468,-0.02797371860437706,boiling_water_reverse_0000microA.CSV,373.0,default
142,-18.909000000000002,-0.08237898925374855,-0.027972011536291152,boiling_water_reverse_0000microA.CSV,373.0,default
143,-18.902,-0.08231926844406916,-0.027970241214097743,boiling_water_reverse_0000microA.CSV,373.0,default
144,-18.894000000000002,-0.08225945785865679,-0.02796840486710996,boiling_water_reverse_0000microA.CSV,373.0,default
145,-18.886,-0.08219955806069469,-0.027966499748363762,boiling_water_reverse_0000microA.CSV,373.0,default
146,-18.879,-0.0821395697761023,-0.027964523137584296,boiling_water_reverse_0000microA.CSV,373.0,default
147,-18.871,-0.08207949388932392,-0.02796247234434355,boiling_water_reverse_0000microA.CSV,373.0,default
148,-18.863,-0.0820193314384844,-0.027960344711406297,boiling_water_reverse_0000microA.CSV,373.0,default
149,-18.855999999999998,-0.08195907150357376,-0.027958137618260298,boiling_water_reverse_0000microA.CSV,373.0,default
150,-18.848,-0.0818987286820834,-0.027955848484825456,boiling_water_reverse_0000microA.CSV,373.0,default
151,-18.84,-0.08183830433335099,-0.027953474775335614,boiling_water_reverse_0000microA.CSV,373.0,default
152,-18.833,-0.08177779995493177,-0.027951014002385446,boiling_water_reverse_0000microA.CSV,373.0,default
153,-18.825,-0.0817172171748989,-0.02794846373113378,boiling_water_reverse_0000microA.CSV,373.0,default
154,-18.817,-0.08165655774396488,-0.02794582158365366,boiling_water_reverse_0000microA.CSV,373.0,default
155,-18.81,-0.08159582352749013,-0.027943085243418243,boiling_water_reverse_0000microA.CSV,373.0,default
156,-18.802,-0.08153501649744195,-0.027940252459910647,boiling_water_reverse_0000microA.CSV,373.0,default
157,-18.794,-0.08147413872436648,-0.0279373210533448,boiling_water_reverse_0000microA.CSV,373.0,default
158,-18.785999999999998,-0.08141319236943322,-0.02793428891948336,boiling_water_reverse_0000microA.CSV,373.0,default
159,-18.779,-0.0813521796766086,-0.027931154034537786,boiling_water_reverse_0000microA.CSV,373.0,default
160,-18.771,-0.08129110296501232,-0.027927914460134786,boiling_water_reverse_0000microA.CSV,373.0,default
161,-18.762999999999998,-0.08122996462150574,-0.02792456834833245,boiling_water_reverse_0000microA.CSV,373.0,default
162,-18.756,-0.08116876709355782,-0.027921113946668626,boiling_water_reverse_0000microA.CSV,373.0,default
163,-18.748,-0.08110751288242925,-0.027917549603223377,boiling_water_reverse_0000microA.CSV,373.0,default
164,-18.74,-0.08104620453671102,-0.027913873771676617,boiling_water_reverse_0000microA.CSV,373.0,default
165,-18.733,-0.08098484464624799,-0.027910085016341495,boiling_water_reverse_0000microA.CSV,373.0,default
166,-18.725,-0.08092343583647336,-0.02790618201715359,boiling_water_reverse_0000microA.CSV,373.0,default
167,-18.717,-0.08086198076317419,-0.027902160897830205,boiling_water_reverse_0000microA.CSV,373.0,default
168,-18.71,-0.08080048210770266,-0.027898022980411823,boiling_water_reverse_0000microA.CSV,373.0,default
169,-18.702,-0.0807389425726424,-0.02789376729351431,boiling_water_reverse_0000microA.CSV,373.0,default
170,-18.694000000000003,-0.08067736487793344,-0.02788939299803234,boiling_water_reverse_0000microA.CSV,373.0,default
171,-18.687,-0.08061575175745435,-0.02788489939140081,boiling_water_reverse_0000microA.CSV,373.0,default
172,-18.679000000000002,-0.08055410595605439,-0.02788028591167301,boiling_water_reverse_0000microA.CSV,373.0,default
173,-18.671,-0.08049244233342655,-0.02787555214139372,boiling_water_reverse_0000microA.CSV,373.0,default
174,-18.664,-0.08043075038044836,-0.027870697811245647,boiling_water_reverse_0000microA.CSV,373.0,default
175,-18.656,-0.08036903296678,-0.027865722803447932,boiling_water_reverse_0000microA.CSV,373.0,default
176,-18.648,-0.08030729295644504,-0.027860627154885922,boiling_water_reverse_0000microA.CSV,373.0,default
177,-18.641,-0.08024553320753113,-0.027855411059951776,boiling_water_reverse_0000microA.CSV,373.0,default
178,-18.633,-0.0801837565721537,-0.027850074873076253,boiling_water_reverse_0000microA.CSV,373.0,default
179,-18.625,-0.08012196589664936,-0.027844619110932695,boiling_water_reverse_0000microA.CSV,373.0,default
180,-18.618,-0.08006016402196256,-0.027839044454294987,boiling_water_reverse_0000microA.CSV,373.0,default
181,-18.61,-0.07999835378418735,-0.027833351749532345,boiling_water_reverse_0000microA.CSV,373.0,default
182,-18.602,-0.07993653801522384,-0.027827542009724614,boiling_water_reverse_0000microA.CSV,373.0,default
183,-18.594,-0.07987471954350821,-0.027821616415383096,boiling_water_reverse_0000microA.CSV,373.0,default
184,-18.587,-0.07981290119477438,-0.027815576314762946,boiling_water_reverse_0000microA.CSV,373.0,default
185,-18.579,-0.07975108579280522,-0.027809423223754556,boiling_water_reverse_0000microA.CSV,373.0,default
186,-18.570999999999998,-0.07968927616013166,-0.02780315882534277,boiling_water_reverse_0000microA.CSV,373.0,default
187,-18.564,-0.07962747511863941,-0.02779678496862413,boiling_water_reverse_0000microA.CSV,373.0,default
188,-18.555999999999997,-0.07956568549004386,-0.027790306088654494,boiling_water_reverse_0000microA.CSV,373.0,default
189,-18.548,-0.07950389671237018,-0.02778372170824918,boiling_water_reverse_0000microA.CSV,373.0,default
190,-18.541,-0.07944212358856752,-0.02777703418549283,boiling_water_reverse_0000microA.CSV,373.0,default
191,-18.533,-0.07938036880397434,-0.02777024603430594,boiling_water_reverse_0000microA.CSV,373.0,default
192,-18.525,-0.07931863503141455,-0.0277633599212999,boiling_water_reverse_0000microA.CSV,373.0,default
193,-18.518,-0.07925692492954062,-0.027756378662156012,boiling_water_reverse_0000microA.CSV,373.0,default
194,-18.51,-0.0791952411408032,-0.02774930521753114,boiling_water_reverse_0000microA.CSV,373.0,default
195,-18.502,-0.07913358628902821,-0.027742142688494304,boiling_water_reverse_0000microA.CSV,373.0,default
196,-18.495,-0.07907196297658699,-0.027734894311500474,boiling_water_reverse_0000microA.CSV,373.0,default
197,-18.487000000000002,-0.0790103737811502,-0.027727563452909595,boiling_water_reverse_0000microA.CSV,373.0,default
198,-18.479,-0.07894882125202111,-0.02772015360306064,boiling_water_reverse_0000microA.CSV,373.0,default
199,-18.472,-0.07888730790604921,-0.02771266836991238,boiling_water_reverse_0000microA.CSV,373.0,default
200,-18.464000000000002,-0.07882583622313047,-0.027705111472264288,boiling_water_reverse_0000microA.CSV,373.0,default
201,-18.456,-0.0787644086413058,-0.027697486732572763,boiling_water_reverse_0000microA.CSV,373.0,default
202,-18.449,-0.0787030275514749,-0.02768979806937953,boiling_water_reverse_0000microA.CSV,373.0,default
203,-18.441,-0.07864169529174757,-0.027682049489370822,boiling_water_reverse_0000microA.CSV,373.0,default
204,-18.433,-0.07858041414145973,-0.027674245079087445,boiling_water_reverse_0000microA.CSV,373.0,default
205,-18.425,-0.07851918631488686,-0.027666388996307464,boiling_water_reverse_0000microA.CSV,373.0,default
206,-18.418,-0.07845801395469132,-0.02765848546112472,boiling_water_reverse_0000microA.CSV,373.0,default
207,-18.41,-0.07839689912514561,-0.0276505387467476,boiling_water_reverse_0000microA.CSV,373.0,default
208,-18.402,-0.07833584380517644,-0.027642553170044187,boiling_water_reverse_0000microA.CSV,373.0,default
209,-18.395,-0.07827484988127947,-0.027634533081860622,boiling_water_reverse_0000microA.CSV,373.0,default
210,-18.387,-0.07821391914035679,-0.027626482857141043,boiling_water_reverse_0000microA.CSV,373.0,default
211,-18.379,-0.07815305326253276,-0.02761840688487831,boiling_water_reverse_0000microA.CSV,373.0,default
212,-18.372,-0.07809225381400617,-0.027610309557925615,boiling_water_reverse_0000microA.CSV,373.0,default
213,-18.364,-0.07803152223999804,-0.027602195262699903,boiling_water_reverse_0000microA.CSV,373.0,default
214,-18.355999999999998,-0.07797085985785628,-0.027594068368808743,boiling_water_reverse_0000microA.CSV,373.0,default
215,-18.349,-0.077910267850379,-0.027585933218632785,boiling_water_reverse_0000microA.CSV,373.0,default
216,-18.340999999999998,-0.07784974725941847,-0.027577794116896377,boiling_water_reverse_0000microA.CSV,373.0,default
217,-18.333,-0.07778929897982728,-0.027569655320259245,boiling_water_reverse_0000microA.CSV,373.0,default
218,-18.326,-0.07772892375380756,-0.02756152102696237,boiling_water_reverse_0000microA.CSV,373.0,default
219,-18.317999999999998,-0.07766862216572273,-0.02755339536656111,boiling_water_reverse_0000microA.CSV,373.0,default
220,-18.31,-0.07760839463742848,-0.027545282389778655,boiling_water_reverse_0000microA.CSV,373.0,default
221,-18.303,-0.07754824142417809,-0.027537186058512755,boiling_water_reverse_0000microA.CSV,373.0,default
222,-18.295,-0.07748816261115313,-0.027529110236028116,boiling_water_reverse_0000microA.CSV,373.0,default
223,-18.287,-0.07742815811066783,-0.02752105867736662,boiling_water_reverse_0000microA.CSV,373.0,default
224,-18.28,-0.07736822766009019,-0.02751303502000687,boiling_water_reverse_0000microA.CSV,373.0,default
225,-18.272000000000002,-0.07730837082051949,-0.027505042774803895,boiling_water_reverse_0000microA.CSV,373.0,default
226,-18.264,-0.0772485869762538,-0.027497085317238934,boiling_water_reverse_0000microA.CSV,373.0,default
227,-18.257,-0.07718887533507664,-0.027489165879008456,boiling_water_reverse_0000microA.CSV,373.0,default
228,-18.249000000000002,-0.07712923492938543,-0.02748128753998045,boiling_water_reverse_0000microA.CSV,373.0,default
229,-18.241,-0.07706966461817905,-0.02747345322054488,boiling_water_reverse_0000microA.CSV,373.0,default
230,-18.233,-0.07701016308991514,-0.027465665674384018,boiling_water_reverse_0000microA.CSV,373.0,default
231,-18.226,-0.07695072886624164,-0.027457927481686965,boiling_water_reverse_0000microA.CSV,373.0,default
232,-18.218,-0.07689136030660053,-0.027450241042831395,boiling_water_reverse_0000microA.CSV,373.0,default
233,-18.21,-0.07683205561369492,-0.027442608572553893,boiling_water_reverse_0000microA.CSV,373.0,default
234,-18.203,-0.07677281283980456,-0.027435032094628848,boiling_water_reverse_0000microA.CSV,373.0,default
235,-18.195,-0.07671362989392745,-0.027427513437074114,boiling_water_reverse_0000microA.CSV,373.0,default
236,-18.187,-0.07665450454971985,-0.027420054227900035,boiling_water_reverse_0000microA.CSV,373.0,default
237,-18.18,-0.07659543445419974,-0.027412655891416657,boiling_water_reverse_0000microA.CSV,373.0,default
238,-18.172,-0.07653641713717328,-0.02740531964511215,boiling_water_reverse_0000microA.CSV,373.0,default
239,-18.164,-0.07647745002133793,-0.027398046497113623,boiling_water_reverse_0000microA.CSV,373.0,default
240,-18.157,-0.07641853043301017,-0.027390837244239682,boiling_water_reverse_0000microA.CSV,373.0,default
241,-18.149,-0.07635966771982397,-0.0273836924706522,boiling_water_reverse_0000microA.CSV,373.0,default
242,-18.141,-0.07630084578098212,-0.02737661254711275,boiling_water_reverse_0000microA.CSV,373.0,default
243,-18.134,-0.07624206182880527,-0.027369597630847432,boiling_water_reverse_0000microA.CSV,373.0,default
244,-18.125999999999998,-0.07618331301826105,-0.027362647666021717,boiling_water_reverse_0000microA.CSV,373.0,default
245,-18.118,-0.07612459646056645,-0.02735576238482507,boiling_water_reverse_0000microA.CSV,373.0,default
246,-18.111,-0.0760659092369654,-0.027348941309163294,boiling_water_reverse_0000microA.CSV,373.0,default
247,-18.102999999999998,-0.07600724841260628,-0.027342183752954503,boiling_water_reverse_0000microA.CSV,373.0,default
248,-18.095,-0.07594861105044362,-0.02733548882502284,boiling_water_reverse_0000microA.CSV,373.0,default
249,-18.088,-0.07588999422508676,-0.027328855432582205,boiling_water_reverse_0000microA.CSV,373.0,default
250,-18.08,-0.07583139503651824,-0.027322282285300422,boiling_water_reverse_0000microA.CSV,373.0,default
251,-18.072,-0.0757728106236052,-0.02731576789993251,boiling_water_reverse_0000microA.CSV,373.0,default
252,-18.065,-0.0757142381773278,-0.027309310605510027,boiling_water_reverse_0000microA.CSV,373.0,default
253,-18.057000000000002,-0.07565567495365087,-0.027302908549071702,boiling_water_reverse_0000microA.CSV,373.0,default
254,-18.049,-0.07559711828596687,-0.027296559701919017,boiling_water_reverse_0000microA.CSV,373.0,default
255,-18.041,-0.07553856559704136,-0.0272902618663788,boiling_water_reverse_0000microA.CSV,373.0,default
256,-18.034000000000002,-0.07548001441039612,-0.027284012683053367,boiling_water_reverse_0000microA.CSV,373.0,default
257,-18.026,-0.07542144897724193,-0.027277809638537348,boiling_water_reverse_0000microA.CSV,373.0,default
258,-18.018,-0.07536287903506894,-0.0272716500735789,boiling_water_reverse_0000microA.CSV,373.0,default
259,-18.011,-0.07530430233459114,-0.027265531191661797,boiling_water_reverse_0000microA.CSV,373.0,default
260,-18.003,-0.07524571675380735,-0.027259450067983537,boiling_water_reverse_0000microA.CSV,373.0,default
261,-17.995,-0.07518712030477954,-0.027253403658803604,boiling_water_reverse_0000microA.CSV,373.0,default
262,-17.988,-0.0751285111394947,-0.02724738881113479,boiling_water_reverse_0000microA.CSV,373.0,default
263,-17.98,-0.07506988755478014,-0.027241402272749664,boiling_water_reverse_0000microA.CSV,373.0,default
264,-17.972,-0.07501124799624913,-0.027235440702473218,boiling_water_reverse_0000microA.CSV,373.0,default
