,TIME,V(V),I(nA),NAME,T(K),type
0,-20.0,-0.0682554598052475,-0.12929867556583194,room_temp_reverse_0.000nA.CSV,298.0,default
1,-19.992,-0.06825465980138735,-0.1292982518206001,room_temp_reverse_0.000nA.CSV,298.0,default
2,-19.985,-0.06825306001968469,-0.1292974045126681,room_temp_reverse_0.000nA.CSV,298.0,default
3,-19.977,-0.06825066091199297,-0.1292961340068722,room_temp_reverse_0.000nA.CSV,298.0,default
4,-19.969,-0.06824746315563861,-0.12929444919585623,room_temp_reverse_0.000nA.CSV,298.0,default
5,-19.962,-0.0682434676528771,-0.12929232465148838,room_temp_reverse_0.000nA.CSV,298.0,default
6,-19.954,-0.06823867553016894,-0.12928979577975,room_temp_reverse_0.000nA.CSV,298.0,default
7,-19.945999999999998,-0.06823308646808489,-0.129286829161856,room_temp_reverse_0.000nA.CSV,298.0,default
8,-19.939,-0.06822670203158976,-0.12928345221063262,room_temp_reverse_0.000nA.CSV,298.0,default
9,-19.930999999999997,-0.06821952566876374,-0.12927964909057094,room_temp_reverse_0.000nA.CSV,298.0,default
10,-19.923,-0.06821155937796293,-0.12927543864037408,room_temp_reverse_0.000nA.CSV,298.0,default
11,-19.916,-0.06820280537536366,-0.1292708053690278,room_temp_reverse_0.000nA.CSV,298.0,default
12,-19.908,-0.06819326609314456,-0.12926576845535795,room_temp_reverse_0.000nA.CSV,298.0,default
13,-19.9,-0.06818294417750047,-0.1292603216662383,room_temp_reverse_0.000nA.CSV,298.0,default
14,-19.892,-0.06817184248649104,-0.1292544672792796,room_temp_reverse_0.000nA.CSV,298.0,default
15,-19.885,-0.06815996408772645,-0.12924820773401893,room_temp_reverse_0.000nA.CSV,298.0,default
16,-19.877,-0.06814731225589377,-0.12924153670631292,room_temp_reverse_0.000nA.CSV,298.0,default
17,-19.869,-0.06813389047012691,-0.12923447418155568,room_temp_reverse_0.000nA.CSV,298.0,default
18,-19.862000000000002,-0.06811970241122385,-0.12922700579530996,room_temp_reverse_0.000nA.CSV,298.0,default
19,-19.854,-0.06810475195871471,-0.12921915183150018,room_temp_reverse_0.000nA.CSV,298.0,default
20,-19.846,-0.06808904318778468,-0.12921089821672951,room_temp_reverse_0.000nA.CSV,298.0,default
21,-19.839000000000002,-0.06807257869686406,-0.12920226551812894,room_temp_reverse_0.000nA.CSV,298.0,default
22,-19.831,-0.06805536293563783,-0.12919323993734294,room_temp_reverse_0.000nA.CSV,298.0,default
23,-19.823,-0.06803740220153659,-0.1291838423080604,room_temp_reverse_0.000nA.CSV,298.0,default
24,-19.816,-0.06801870130471355,-0.12917405908969537,room_temp_reverse_0.000nA.CSV,298.0,default
25,-19.808,-0.06799926523345448,-0.12916390244206694,room_temp_reverse_0.000nA.CSV,298.0,default
26,-19.8,-0.06797909915027785,-0.1291533762952566,room_temp_reverse_0.000nA.CSV,298.0,default
27,-19.793,-0.06795820838792117,-0.1291424846906382,room_temp_reverse_0.000nA.CSV,298.0,default
28,-19.785,-0.06793659844521935,-0.129131231775826,room_temp_reverse_0.000nA.CSV,298.0,default
29,-19.777,-0.06791427498287952,-0.12911962179951048,room_temp_reverse_0.000nA.CSV,298.0,default
30,-19.77,-0.06789124381915844,-0.1291076680287473,room_temp_reverse_0.000nA.CSV,298.0,default
31,-19.762,-0.06786751092544709,-0.1290953576671352,room_temp_reverse_0.000nA.CSV,298.0,default
32,-19.754,-0.06784308242176879,-0.12908271250530706,room_temp_reverse_0.000nA.CSV,298.0,default
33,-19.747,-0.06781796457219569,-0.12906971991359967,room_temp_reverse_0.000nA.CSV,298.0,default
34,-19.739,-0.0677921621109983,-0.12905640183835476,room_temp_reverse_0.000nA.CSV,298.0,default
35,-19.730999999999998,-0.06776568156928124,-0.1290427457944576,room_temp_reverse_0.000nA.CSV,298.0,default
36,-19.724,-0.06773853127016902,-0.12902877386152417,room_temp_reverse_0.000nA.CSV,298.0,default
37,-19.715999999999998,-0.06771071799254734,-0.1290144736763436,room_temp_reverse_0.000nA.CSV,298.0,default
38,-19.708,-0.06768224863530835,-0.12899985850642684,room_temp_reverse_0.000nA.CSV,298.0,default
39,-19.7,-0.06765313021235754,-0.1289849333188412,room_temp_reverse_0.000nA.CSV,298.0,default
40,-19.692999999999998,-0.06762336984757995,-0.12896970312032724,room_temp_reverse_0.000nA.CSV,298.0,default
41,-19.685,-0.06759297476977147,-0.12895417295144576,room_temp_reverse_0.000nA.CSV,298.0,default
42,-19.677,-0.0675619523075409,-0.12893834788072356,room_temp_reverse_0.000nA.CSV,298.0,default
43,-19.67,-0.06753030988418905,-0.12892223299880556,room_temp_reverse_0.000nA.CSV,298.0,default
44,-19.662,-0.06749805501257031,-0.12890583341262282,room_temp_reverse_0.000nA.CSV,298.0,default
45,-19.654,-0.06746519528994249,-0.12888915423958489,room_temp_reverse_0.000nA.CSV,298.0,default
46,-19.647000000000002,-0.06743173839281093,-0.1288722006018048,room_temp_reverse_0.000nA.CSV,298.0,default
47,-19.639,-0.06739769207177249,-0.12885497762036585,room_temp_reverse_0.000nA.CSV,298.0,default
48,-19.631,-0.06736306069266107,-0.12883749040963785,room_temp_reverse_0.000nA.CSV,298.0,default
49,-19.624000000000002,-0.06732785557806342,-0.12881974407165145,room_temp_reverse_0.000nA.CSV,298.0,default
50,-19.616,-0.06729208465549691,-0.12880174369053884,room_temp_reverse_0.000nA.CSV,298.0,default
51,-19.608,-0.06725575590596837,-0.1287834943270486,room_temp_reverse_0.000nA.CSV,298.0,default
52,-19.601,-0.06721887735885625,-0.1287650010131424,room_temp_reverse_0.000nA.CSV,298.0,default
53,-19.593,-0.06718145708682526,-0.12874626874668152,room_temp_reverse_0.000nA.CSV,298.0,default
54,-19.585,-0.06714350320077836,-0.12872730248621053,room_temp_reverse_0.000nA.CSV,298.0,default
55,-19.578,-0.06710502384485119,-0.12870810714584563,room_temp_reverse_0.000nA.CSV,298.0,default
56,-19.57,-0.06706602719145364,-0.12868868759027383,room_temp_reverse_0.000nA.CSV,298.0,default
57,-19.562,-0.06702652143636349,-0.12866904028391277,room_temp_reverse_0.000nA.CSV,298.0,default
58,-19.555,-0.0669865147938765,-0.1286491872114961,room_temp_reverse_0.000nA.CSV,298.0,default
59,-19.547,-0.06694601549201772,-0.12862911579410505,room_temp_reverse_0.000nA.CSV,298.0,default
60,-19.539,-0.06690503176781783,-0.1286088478864811,room_temp_reverse_0.000nA.CSV,298.0,default
61,-19.531,-0.06686357186265929,-0.1285883791167411,room_temp_reverse_0.000nA.CSV,298.0,default
62,-19.524,-0.06682164056399222,-0.1285677139586439,room_temp_reverse_0.000nA.CSV,298.0,default
63,-19.516,-0.06677924954748671,-0.12854685680499733,room_temp_reverse_0.000nA.CSV,298.0,default
64,-19.508,-0.06673640702591202,-0.1285258119637846,room_temp_reverse_0.000nA.CSV,298.0,default
65,-19.500999999999998,-0.06669312119845923,-0.1285045836544541,room_temp_reverse_0.000nA.CSV,298.0,default
66,-19.493,-0.06664940024644854,-0.1284831676584193,room_temp_reverse_0.000nA.CSV,298.0,default
67,-19.485,-0.06660525232912747,-0.12846158524103188,room_temp_reverse_0.000nA.CSV,298.0,default
68,-19.477999999999998,-0.06656068557956349,-0.12843982306904572,room_temp_reverse_0.000nA.CSV,298.0,default
69,-19.47,-0.06651570810063356,-0.1284179022094046,room_temp_reverse_0.000nA.CSV,298.0,default
70,-19.462,-0.06647032796111349,-0.1283958091245127,room_temp_reverse_0.000nA.CSV,298.0,default
71,-19.455,-0.06642455319186953,-0.12837355632543704,room_temp_reverse_0.000nA.CSV,298.0,default
72,-19.447,-0.0663783917821546,-0.12835114729289926,room_temp_reverse_0.000nA.CSV,298.0,default
73,-19.439,-0.06633185167601108,-0.12832858539747713,room_temp_reverse_0.000nA.CSV,298.0,default
74,-19.432000000000002,-0.06628494076878254,-0.12830587389744172,room_temp_reverse_0.000nA.CSV,298.0,default
75,-19.424,-0.06623766523454411,-0.12828301593679373,room_temp_reverse_0.000nA.CSV,298.0,default
76,-19.416,-0.06619003285420161,-0.12826001454349825,room_temp_reverse_0.000nA.CSV,298.0,default
77,-19.409000000000002,-0.066142053012318,-0.12823687262792088,room_temp_reverse_0.000nA.CSV,298.0,default
78,-19.401,-0.06609373336266877,-0.1282135929814633,room_temp_reverse_0.000nA.CSV,298.0,default
79,-19.393,-0.06604508149446957,-0.12819017827540077,room_temp_reverse_0.000nA.CSV,298.0,default
80,-19.386,-0.06599610492952915,-0.12816663940587777,room_temp_reverse_0.000nA.CSV,298.0,default
81,-19.378,-0.06594681111951976,-0.12814296156780325,room_temp_reverse_0.000nA.CSV,298.0,default
82,-19.37,-0.06589720744336582,-0.1281191643336303,room_temp_reverse_0.000nA.CSV,298.0,default
83,-19.363,-0.06584730120475114,-0.12809523265118988,room_temp_reverse_0.000nA.CSV,298.0,default
84,-19.355,-0.06579709962974495,-0.1280711858454216,room_temp_reverse_0.000nA.CSV,298.0,default
85,-19.347,-0.06574660986454683,-0.1280470086165943,room_temp_reverse_0.000nA.CSV,298.0,default
86,-19.339000000000002,-0.06569583897335057,-0.12802271169646182,room_temp_reverse_0.000nA.CSV,298.0,default
87,-19.332,-0.06564479393632665,-0.12799829677220542,room_temp_reverse_0.000nA.CSV,298.0,default
88,-19.324,-0.06559347997853125,-0.12797376540957958,room_temp_reverse_0.000nA.CSV,298.0,default
89,-19.316,-0.06554190389948968,-0.1279491190536818,room_temp_reverse_0.000nA.CSV,298.0,default
90,-19.309,-0.0654900740715105,-0.12792435902990565,room_temp_reverse_0.000nA.CSV,298.0,default
91,-19.301,-0.0654379971067303,-0.12789948654507172,room_temp_reverse_0.000nA.CSV,298.0,default
92,-19.293,-0.06538567952482995,-0.12787450268873438,room_temp_reverse_0.000nA.CSV,298.0,default
93,-19.285999999999998,-0.0653331277516738,-0.12784941678061754,room_temp_reverse_0.000nA.CSV,298.0,default
94,-19.278,-0.0652803481180618,-0.12782420352435656,room_temp_reverse_0.000nA.CSV,298.0,default
95,-19.27,-0.06522734685859358,-0.1277988981651012,room_temp_reverse_0.000nA.CSV,298.0,default
96,-19.262999999999998,-0.06517413011064285,-0.12777346683373023,room_temp_reverse_0.000nA.CSV,298.0,default
97,-19.255,-0.06512070391344074,-0.12774794455265856,room_temp_reverse_0.000nA.CSV,298.0,default
98,-19.247,-0.0650670742072664,-0.12772229723438475,room_temp_reverse_0.000nA.CSV,298.0,default
99,-19.24,-0.0650132468327431,-0.1276965513416204,room_temp_reverse_0.000nA.CSV,298.0,default
100,-19.232,-0.06495922753023799,-0.12767068981145016,room_temp_reverse_0.000nA.CSV,298.0,default
101,-19.224,-0.06490502193936377,-0.12764472998233647,room_temp_reverse_0.000nA.CSV,298.0,default
102,-19.217,-0.06485063392938849,-0.12761866351754592,room_temp_reverse_0.000nA.CSV,298.0,default
103,-19.209,-0.0647960689302994,-0.12759248141082039,room_temp_reverse_0.000nA.CSV,298.0,default
104,-19.201,-0.0647413339325766,-0.1275662007198745,room_temp_reverse_0.000nA.CSV,298.0,default
105,-19.194000000000003,-0.06468643415567368,-0.1275398039135568,room_temp_reverse_0.000nA.CSV,298.0,default
106,-19.186,-0.06463137471714626,-0.12751330787685228,room_temp_reverse_0.000nA.CSV,298.0,default
107,-19.178,-0.0645761606326773,-0.1274866949122759,room_temp_reverse_0.000nA.CSV,298.0,default
108,-19.171,-0.06452079681618911,-0.12745998174505374,room_temp_reverse_0.000nA.CSV,298.0,default
109,-19.163,-0.06446528808003896,-0.12743315052468138,room_temp_reverse_0.000nA.CSV,298.0,default
110,-19.155,-0.0644096391352964,-0.127406217830257,room_temp_reverse_0.000nA.CSV,298.0,default
111,-19.147000000000002,-0.0643538545920995,-0.1273791656721786,room_temp_reverse_0.000nA.CSV,298.0,default
112,-19.14,-0.06429793896008729,-0.12735201049760214,room_temp_reverse_0.000nA.CSV,298.0,default
113,-19.132,-0.06424189664890617,-0.12732473419225063,room_temp_reverse_0.000nA.CSV,298.0,default
114,-19.124000000000002,-0.06418573196878763,-0.12729734416341013,room_temp_reverse_0.000nA.CSV,298.0,default
115,-19.117,-0.06412944913119444,-0.12726984776423547,room_temp_reverse_0.000nA.CSV,298.0,default
116,-19.109,-0.06407304879582913,-0.12724222671808652,room_temp_reverse_0.000nA.CSV,298.0,default
117,-19.101,-0.06401653841806523,-0.12721449720161332,room_temp_reverse_0.000nA.CSV,298.0,default
118,-19.094,-0.06395992190308447,-0.12718664084671458,room_temp_reverse_0.000nA.CSV,298.0,default
119,-19.086,-0.06390320306043148,-0.12715867374620587,room_temp_reverse_0.000nA.CSV,298.0,default
120,-19.078,-0.06384638560492022,-0.1271305774557858,room_temp_reverse_0.000nA.CSV,298.0,default
121,-19.070999999999998,-0.06378947315759302,-0.12710236799969976,room_temp_reverse_0.000nA.CSV,298.0,default
122,-19.063,-0.06373246924673022,-0.12707402687268923,room_temp_reverse_0.000nA.CSV,298.0,default
123,-19.055,-0.06367537730890707,-0.12704557004562544,room_temp_reverse_0.000nA.CSV,298.0,default
124,-19.048,-0.06361820069009592,-0.12701697896741654,room_temp_reverse_0.000nA.CSV,298.0,default
125,-19.04,-0.06356094264681075,-0.1269882612246285,room_temp_reverse_0.000nA.CSV,298.0,default
126,-19.032,-0.06350360634729184,-0.1269594154686688,room_temp_reverse_0.000nA.CSV,298.0,default
127,-19.025,-0.06344619487272768,-0.12693044034194534,room_temp_reverse_0.000nA.CSV,298.0,default
128,-19.017,-0.06338871121851217,-0.12690133448141944,room_temp_reverse_0.000nA.CSV,298.0,default
129,-19.009,-0.06333115829553425,-0.1268720965221087,room_temp_reverse_0.000nA.CSV,298.0,default
130,-19.002,-0.06327353726230635,-0.12684272510053424,room_temp_reverse_0.000nA.CSV,298.0,default
131,-18.994,-0.06321585085767689,-0.12681321885810676,room_temp_reverse_0.000nA.CSV,298.0,default
132,-18.986,-0.06315810340218264,-0.12678358479040536,room_temp_reverse_0.000nA.CSV,298.0,default
133,-18.977999999999998,-0.06310029746803819,-0.12675380432508496,room_temp_reverse_0.000nA.CSV,298.0,default
134,-18.971,-0.06304243554970318,-0.1267238934043937,room_temp_reverse_0.000nA.CSV,298.0,default
135,-18.963,-0.06298452006527679,-0.12669383348646704,room_temp_reverse_0.000nA.CSV,298.0,default
136,-18.955,-0.06292655335790925,-0.12666364055023815,room_temp_reverse_0.000nA.CSV,298.0,default
137,-18.948,-0.0628685376972282,-0.1266332960965567,room_temp_reverse_0.000nA.CSV,298.0,default
138,-18.94,-0.06281047528077785,-0.1266028078069573,room_temp_reverse_0.000nA.CSV,298.0,default
139,-18.932000000000002,-0.0627523682354694,-0.12657217446993083,room_temp_reverse_0.000nA.CSV,298.0,default
140,-18.925,-0.06269421861904012,-0.12654139490611255,room_temp_reverse_0.000nA.CSV,298.0,default
141,-18.917,-0.06263602842152015,-0.12651046797080884,room_temp_reverse_0.000nA.CSV,298.0,default
142,-18.909000000000002,-0.0625777995667045,-0.12647939255642124,room_temp_reverse_0.000nA.CSV,298.0,default
143,-18.902,-0.0625195322444375,-0.12644816759476468,room_temp_reverse_0.000nA.CSV,298.0,default
144,-18.894000000000002,-0.06246122824345566,-0.12641679205927767,room_temp_reverse_0.000nA.CSV,298.0,default
145,-18.886,-0.062402890952845416,-0.126385264967123,room_temp_reverse_0.000nA.CSV,298.0,default
146,-18.879,-0.062344522032113665,-0.1263535853811759,room_temp_reverse_0.000nA.CSV,298.0,default
147,-18.871,-0.06228612308181263,-0.12632175241190027,room_temp_reverse_0.000nA.CSV,298.0,default
148,-18.863,-0.06222769564496936,-0.12628976521910884,room_temp_reverse_0.000nA.CSV,298.0,default
149,-18.855999999999998,-0.0621692412085102,-0.12625762301360913,room_temp_reverse_0.000nA.CSV,298.0,default
150,-18.848,-0.062110761204678955,-0.12622532505873202,room_temp_reverse_0.000nA.CSV,298.0,default
151,-18.84,-0.062052257012447695,-0.12619287067174428,room_temp_reverse_0.000nA.CSV,298.0,default
152,-18.833,-0.061993729958918956,-0.12616025922514296,room_temp_reverse_0.000nA.CSV,298.0,default
153,-18.825,-0.06193518132071815,-0.12612749014783334,room_temp_reverse_0.000nA.CSV,298.0,default
154,-18.817,-0.061876612325375516,-0.12609456292618904,room_temp_reverse_0.000nA.CSV,298.0,default
155,-18.81,-0.06181802415269627,-0.12606147710499588,room_temp_reverse_0.000nA.CSV,298.0,default
156,-18.802,-0.06175941626692677,-0.12602823228827886,room_temp_reverse_0.000nA.CSV,298.0,default
157,-18.794,-0.061700791533975737,-0.12599481979405633,room_temp_reverse_0.000nA.CSV,298.0,default
158,-18.785999999999998,-0.06164215099194483,-0.12596125658027965,room_temp_reverse_0.000nA.CSV,298.0,default
159,-18.779,-0.06158349385242383,-0.12592753351193406,room_temp_reverse_0.000nA.CSV,298.0,default
160,-18.771,-0.061524822732550256,-0.12589365043786985,room_temp_reverse_0.000nA.CSV,298.0,default
161,-18.762999999999998,-0.06146613854037608,-0.1258596072685096,room_temp_reverse_0.000nA.CSV,298.0,default
162,-18.756,-0.06140744214528625,-0.12582540397600753,room_temp_reverse_0.000nA.CSV,298.0,default
163,-18.748,-0.06134873437920877,-0.1257910405943025,room_temp_reverse_0.000nA.CSV,298.0,default
164,-18.74,-0.06129001603780704,-0.12575651721906722,room_temp_reverse_0.000nA.CSV,298.0,default
165,-18.733,-0.061231287881654245,-0.12572183400755535,room_temp_reverse_0.000nA.CSV,298.0,default
166,-18.725,-0.06117255063738968,-0.12568699117834953,room_temp_reverse_0.000nA.CSV,298.0,default
167,-18.717,-0.061113804998856415,-0.12565198901101293,room_temp_reverse_0.000nA.CSV,298.0,default
168,-18.71,-0.06105505162822013,-0.12561682784564715,room_temp_reverse_0.000nA.CSV,298.0,default
169,-18.702,-0.06099628948787731,-0.125581508082359,room_temp_reverse_0.000nA.CSV,298.0,default
170,-18.694000000000003,-0.0609375209574128,-0.12554602125807934,room_temp_reverse_0.000nA.CSV,298.0,default
171,-18.687,-0.06087874660386125,-0.1255103851223115,room_temp_reverse_0.000nA.CSV,298.0,default
172,-18.679000000000002,-0.06081996696724092,-0.12547458298039477,room_temp_reverse_0.000nA.CSV,298.0,default
173,-18.671,-0.06076118077704498,-0.12543863269443167,room_temp_reverse_0.000nA.CSV,298.0,default
174,-18.664,-0.06070239018400496,-0.1254025176804351,room_temp_reverse_0.000nA.CSV,298.0,default
175,-18.656,-0.0606435956451581,-0.125366255909105,room_temp_reverse_0.000nA.CSV,298.0,default
176,-18.648,-0.060584797593963916,-0.1253298309028322,room_temp_reverse_0.000nA.CSV,298.0,default
177,-18.641,-0.06052599644120967,-0.12529325181377787,room_temp_reverse_0.000nA.CSV,298.0,default
178,-18.633,-0.06046719257589683,-0.1252565194972018,room_temp_reverse_0.000nA.CSV,298.0,default
179,-18.625,-0.06040838636610851,-0.1252196348560308,room_temp_reverse_0.000nA.CSV,298.0,default
180,-18.618,-0.06034957815985796,-0.1251825988394102,room_temp_reverse_0.000nA.CSV,298.0,default
181,-18.61,-0.060290768285918575,-0.12514541244120106,room_temp_reverse_0.000nA.CSV,298.0,default
182,-18.602,-0.06023195538544364,-0.1251080856209879,room_temp_reverse_0.000nA.CSV,298.0,default
183,-18.594,-0.06017314152863653,-0.12507060222602479,room_temp_reverse_0.000nA.CSV,298.0,default
184,-18.587,-0.06011432698472611,-0.12503298064554175,room_temp_reverse_0.000nA.CSV,298.0,default
185,-18.579,-0.06005551200721632,-0.1249952048072715,room_temp_reverse_0.000nA.CSV,298.0,default
186,-18.570999999999998,-0.05999669683460722,-0.1249572842550835,room_temp_reverse_0.000nA.CSV,298.0,default
187,-18.564,-0.05993787990658794,-0.12491922022190133,room_temp_reverse_0.000nA.CSV,298.0,default
188,-18.555999999999997,-0.05987906309550466,-0.12488101397389316,room_temp_reverse_0.000nA.CSV,298.0,default
189,-18.548,-0.05982024659113538,-0.12484266680867827,room_temp_reverse_0.000nA.CSV,298.0,default
190,-18.541,-0.05976143057051723,-0.12480418005351374,room_temp_reverse_0.000nA.CSV,298.0,default
191,-18.533,-0.05970261519856633,-0.12476555506346194,room_temp_reverse_0.000nA.CSV,298.0,default
192,-18.525,-0.0596438006286824,-0.1247267932195456,room_temp_reverse_0.000nA.CSV,298.0,default
193,-18.518,-0.05958498700333841,-0.12468789592689042,room_temp_reverse_0.000nA.CSV,298.0,default
194,-18.51,-0.05952617445465562,-0.12464886461286151,room_temp_reverse_0.000nA.CSV,298.0,default
195,-18.502,-0.05946736143577275,-0.12460970072519476,room_temp_reverse_0.000nA.CSV,298.0,default
196,-18.495,-0.05940854983726988,-0.12457040573012745,room_temp_reverse_0.000nA.CSV,298.0,default
197,-18.487000000000002,-0.059349739756902185,-0.12453098111053074,room_temp_reverse_0.000nA.CSV,298.0,default
198,-18.479,-0.05929093128461217,-0.12449142001808836,room_temp_reverse_0.000nA.CSV,298.0,default
199,-18.472,-0.059232124503018395,-0.1244517411967847,room_temp_reverse_0.000nA.CSV,298.0,default
200,-18.464000000000002,-0.05917331948789272,-0.12441192890171776,room_temp_reverse_0.000nA.CSV,298.0,default
201,-18.456,-0.059114516308626915,-0.12437200189906925,room_temp_reverse_0.000nA.CSV,298.0,default
202,-18.449,-0.05905571324417648,-0.12433194446239118,room_temp_reverse_0.000nA.CSV,298.0,default
203,-18.441,-0.05899691201428522,-0.1242917670266564,room_temp_reverse_0.000nA.CSV,298.0,default
204,-18.433,-0.058938112664022255,-0.12425147110993126,room_temp_reverse_0.000nA.CSV,298.0,default
205,-18.425,-0.05887931523337727,-0.12421105823409018,room_temp_reverse_0.000nA.CSV,298.0,default
206,-18.418,-0.058820519757653976,-0.12417052992299929,room_temp_reverse_0.000nA.CSV,298.0,default
207,-18.41,-0.05876172626785407,-0.12412988770073191,room_temp_reverse_0.000nA.CSV,298.0,default
208,-18.402,-0.05870293312186021,-0.1240891414357756,room_temp_reverse_0.000nA.CSV,298.0,default
209,-18.395,-0.0586441421206786,-0.12404827541397409,room_temp_reverse_0.000nA.CSV,298.0,default
210,-18.387,-0.05858535327799622,-0.12400730841619056,room_temp_reverse_0.000nA.CSV,298.0,default
211,-18.379,-0.05852656660502143,-0.12396622471486674,room_temp_reverse_0.000nA.CSV,298.0,default
212,-18.372,-0.05846778211080563,-0.12392504307432026,room_temp_reverse_0.000nA.CSV,298.0,default
213,-18.364,-0.05840899980255826,-0.12388374774738031,room_temp_reverse_0.000nA.CSV,298.0,default
214,-18.355999999999998,-0.058350219685955385,-0.12384235747576464,room_temp_reverse_0.000nA.CSV,298.0,default
215,-18.349,-0.058291441765442466,-0.12380085648679703,room_temp_reverse_0.000nA.CSV,298.0,default
216,-18.340999999999998,-0.058232664260018996,-0.12375926349386862,room_temp_reverse_0.000nA.CSV,298.0,default
217,-18.333,-0.05817388883430864,-0.12371757103920034,room_temp_reverse_0.000nA.CSV,298.0,default
218,-18.326,-0.058115115482946254,-0.12367577222309226,room_temp_reverse_0.000nA.CSV,298.0,default
219,-18.317999999999998,-0.05805634420002742,-0.12363388570550254,room_temp_reverse_0.000nA.CSV,298.0,default
220,-18.31,-0.0579975749793607,-0.12359189562554684,room_temp_reverse_0.000nA.CSV,298.0,default
221,-18.303,-0.05793880781471441,-0.12354982060218472,room_temp_reverse_0.000nA.CSV,298.0,default
222,-18.295,-0.05788004270005808,-0.12350764473125384,room_temp_reverse_0.000nA.CSV,298.0,default
223,-18.287,-0.05782127796060722,-0.12346538658625272,room_temp_reverse_0.000nA.CSV,298.0,default
224,-18.28,-0.057762515368931906,-0.12342303021547191,room_temp_reverse_0.000nA.CSV,298.0,default
225,-18.272000000000002,-0.05770375491438372,-0.12338059414287542,room_temp_reverse_0.000nA.CSV,298.0,default
226,-18.264,-0.0576449965878101,-0.1233380623653305,room_temp_reverse_0.000nA.CSV,298.0,default
227,-18.257,-0.05758624038175329,-0.12329545335358894,room_temp_reverse_0.000nA.CSV,298.0,default
228,-18.249000000000002,-0.057527486290646045,-0.12325275104961671,room_temp_reverse_0.000nA.CSV,298.0,default
229,-18.241,-0.05746873431100453,-0.12320996552171767,room_temp_reverse_0.000nA.CSV,298.0,default
230,-18.233,-0.0574099826571062,-0.12316709788730608,room_temp_reverse_0.000nA.CSV,298.0,default
231,-18.226,-0.057351232991955756,-0.1231241492347473,room_temp_reverse_0.000nA.CSV,298.0,default
232,-18.218,-0.05729248531157065,-0.12308112062268967,room_temp_reverse_0.000nA.CSV,298.0,default
233,-18.21,-0.05723373961433176,-0.12303800415688967,room_temp_reverse_0.000nA.CSV,298.0,default
234,-18.203,-0.0571749959011389,-0.12299482641206119,room_temp_reverse_0.000nA.CSV,298.0,default
235,-18.195,-0.05711625417556325,-0.12295155385007399,room_temp_reverse_0.000nA.CSV,298.0,default
236,-18.187,-0.057057512774804774,-0.12290822190062936,room_temp_reverse_0.000nA.CSV,298.0,default
237,-18.18,-0.05699877348571522,-0.12286479695714023,room_temp_reverse_0.000nA.CSV,298.0,default
238,-18.172,-0.056940036314141136,-0.12282130603410252,room_temp_reverse_0.000nA.CSV,298.0,default
239,-18.164,-0.05688130126955588,-0.12277773268841055,room_temp_reverse_0.000nA.CSV,298.0,default
240,-18.157,-0.056822568365177385,-0.1227340949434363,room_temp_reverse_0.000nA.CSV,298.0,default
241,-18.149,-0.05676383761808425,-0.12269037628689455,room_temp_reverse_0.000nA.CSV,298.0,default
242,-18.141,-0.05670510904933,-0.12264658574989645,room_temp_reverse_0.000nA.CSV,298.0,default
243,-18.134,-0.056646382684055516,-0.12260272398136215,room_temp_reverse_0.000nA.CSV,298.0,default
244,-18.125999999999998,-0.0565876567670878,-0.12255879159377892,room_temp_reverse_0.000nA.CSV,298.0,default
245,-18.118,-0.056528932993827614,-0.12251480643156205,room_temp_reverse_0.000nA.CSV,298.0,default
246,-18.111,-0.05647021306364955,-0.12247073456914472,room_temp_reverse_0.000nA.CSV,298.0,default
247,-18.102999999999998,-0.05641149523329926,-0.12242661104619652,room_temp_reverse_0.000nA.CSV,298.0,default
248,-18.095,-0.056352779547773554,-0.12238240186400094,room_temp_reverse_0.000nA.CSV,298.0,default
249,-18.088,-0.056294066055905964,-0.12233813364331748,room_temp_reverse_0.000nA.CSV,298.0,default
250,-18.08,-0.05623535481046119,-0.1222937895461829,room_temp_reverse_0.000nA.CSV,298.0,default
251,-18.072,-0.056176645868225954,-0.12224937827790956,room_temp_reverse_0.000nA.CSV,298.0,default
252,-18.065,-0.0561179392900966,-0.1222049001618778,room_temp_reverse_0.000nA.CSV,298.0,default
253,-18.057000000000002,-0.0560592351411633,-0.12216035548566806,room_temp_reverse_0.000nA.CSV,298.0,default
254,-18.049,-0.05600053349079114,-0.12211575284723106,room_temp_reverse_0.000nA.CSV,298.0,default
255,-18.041,-0.05594183441269785,-0.1220710752297943,room_temp_reverse_0.000nA.CSV,298.0,default
256,-18.034000000000002,-0.05588313798502856,-0.12202634008149033,room_temp_reverse_0.000nA.CSV,298.0,default
257,-18.026,-0.055824442505915395,-0.12198153031387782,room_temp_reverse_0.000nA.CSV,298.0,default
258,-18.018,-0.05576574972432473,-0.12193666330419639,room_temp_reverse_0.000nA.CSV,298.0,default
259,-18.011,-0.055707061393415504,-0.12189172189395328,room_temp_reverse_0.000nA.CSV,298.0,default
260,-18.003,-0.055648375823893634,-0.12184672339124172,room_temp_reverse_0.000nA.CSV,298.0,default
261,-17.995,-0.055589693114847794,-0.12180165056939014,room_temp_reverse_0.000nA.CSV,298.0,default
262,-17.988,-0.0555310133692899,-0.12175652066934187,room_temp_reverse_0.000nA.CSV,298.0,default
263,-17.98,-0.055472336694202914,-0.12171131639836383,room_temp_reverse_0.000nA.CSV,298.0,default
264,-17.972,-0.055413663200584364,-0.12166605493248496,room_temp_reverse_0.000nA.CSV,298.0,default
