,TIME,V(V),I(nA),NAME,T(K),type
1400,-9.25,-0.005814136748211742,0.006393986289012681,ice_water_forward_0000microA.CSV,278.0,default
1401,-9.24,-0.005812258407416672,0.006390048979425336,ice_water_forward_0000microA.CSV,278.0,default
1402,-9.23,-0.005808502225086717,0.006381731615776422,ice_water_forward_0000microA.CSV,278.0,default
1403,-9.22,-0.0058028691993132625,0.006368592991188609,ice_water_forward_0000microA.CSV,278.0,default
1404,-9.22,-0.005795352480203142,0.006351083840017877,ice_water_forward_0000microA.CSV,278.0,default
1405,-9.21,-0.005785962947978379,0.006329210325281874,ice_water_forward_0000microA.CSV,278.0,default
1406,-9.2,-0.005774703057266921,0.0063029801789153276,ice_water_forward_0000microA.CSV,278.0,default
1407,-9.19,-0.005761584103387855,0.006272402717660958,ice_water_forward_0000microA.CSV,278.0,default
1408,-9.19,-0.0057465922943609575,0.006237906159476483,ice_water_forward_0000microA.CSV,278.0,default
1409,-9.18,-0.00572974048123245,0.006198641380447646,ice_water_forward_0000microA.CSV,278.0,default
1410,-9.17,-0.005711033078152499,0.0061550686059102565,ice_water_forward_0000microA.CSV,278.0,default
1411,-9.16,-0.005690474981066184,0.006107203617528072,ice_water_forward_0000microA.CSV,278.0,default
1412,-9.16,-0.005668071563449122,0.006055063911292426,ice_water_forward_0000microA.CSV,278.0,default
1413,-9.15,-0.005643828671654697,0.005998668730780785,ice_water_forward_0000microA.CSV,278.0,default
1414,-9.14,-0.005617752619879906,0.005938485231635437,ice_water_forward_0000microA.CSV,278.0,default
1415,-9.13,-0.005589850184757372,0.0058736746952853455,ice_water_forward_0000microA.CSV,278.0,default
1416,-9.12,-0.005560128599581698,0.005804679242410699,ice_water_forward_0000microA.CSV,278.0,default
1417,-9.12,-0.005528595548178865,0.005730662181407026,ice_water_forward_0000microA.CSV,278.0,default
1418,-9.11,-0.005495259158427916,0.0056529581438495196,ice_water_forward_0000microA.CSV,278.0,default
1419,-9.1,-0.0054601279954447,0.005571596062794477,ice_water_forward_0000microA.CSV,278.0,default
1420,-9.09,-0.0054232110544379045,0.005486162640103655,ice_water_forward_0000microA.CSV,278.0,default
1421,-9.09,-0.00538451775324817,0.0053966927969794605,ice_water_forward_0000microA.CSV,278.0,default
1422,-9.08,-0.005344057924581412,0.005303223598780104,ice_water_forward_0000microA.CSV,278.0,default
1423,-9.07,-0.005301841807947984,0.00520579430984187,ice_water_forward_0000microA.CSV,278.0,default
1424,-9.06,-0.005257880041319739,0.005104029151160593,ice_water_forward_0000microA.CSV,278.0,default
1425,-9.06,-0.0052121753065588455,0.004998416328317919,ice_water_forward_0000microA.CSV,278.0,default
1426,-9.05,-0.005164756245890589,0.004889417686465053,ice_water_forward_0000microA.CSV,278.0,default
1427,-9.04,-0.005115616796845131,0.004777082050454974,ice_water_forward_0000microA.CSV,278.0,default
1428,-9.03,-0.005064777413264564,0.00466059915615262,ice_water_forward_0000microA.CSV,278.0,default
1429,-9.02,-0.0050122422077313634,0.004540022956177424,ice_water_forward_0000microA.CSV,278.0,default
1430,-9.02,-0.0049580328670339666,0.004415408254546018,ice_water_forward_0000microA.CSV,278.0,default
1431,-9.01,-0.004902162488095411,0.00428809148300538,ice_water_forward_0000microA.CSV,278.0,default
1432,-9.0,-0.004844644490179955,0.0041568539491168835,ice_water_forward_0000microA.CSV,278.0,default
1433,-8.99,-0.004785492604377824,0.004023068255115543,ice_water_forward_0000microA.CSV,278.0,default
1434,-8.99,-0.004724720862942897,0.0038854944339605808,ice_water_forward_0000microA.CSV,278.0,default
1435,-8.98,-0.004662343588497639,0.0037442032065217864,ice_water_forward_0000microA.CSV,278.0,default
1436,-8.97,-0.0045983753831197365,0.0035997126119285154,ice_water_forward_0000microA.CSV,278.0,default
1437,-8.96,-0.0045328311173249,0.0034520976602833977,ice_water_forward_0000microA.CSV,278.0,default
1438,-8.96,-0.004465725918960336,0.003301436510246211,ice_water_forward_0000microA.CSV,278.0,default
1439,-8.95,-0.004397075162023371,0.003147810516342845,ice_water_forward_0000microA.CSV,278.0,default
1440,-8.94,-0.0043268944554197076,0.0029917215727274737,ice_water_forward_0000microA.CSV,278.0,default
1441,-8.93,-0.004255199631675695,0.0028323958871643053,ice_water_forward_0000microA.CSV,278.0,default
1442,-8.92,-0.004182006735618923,0.002670370693963203,ice_water_forward_0000microA.CSV,278.0,default
1443,-8.92,-0.004107332013041371,0.00250574046690808,ice_water_forward_0000microA.CSV,278.0,default
1444,-8.91,-0.0040311918993591375,0.0023386030825345246,ice_water_forward_0000microA.CSV,278.0,default
1445,-8.9,-0.003953603008282681,0.002169059851629669,ice_water_forward_0000microA.CSV,278.0,default
1446,-8.89,-0.0038745821205112643,0.0019976616758201815,ice_water_forward_0000microA.CSV,278.0,default
1447,-8.89,-0.003794146172465132,0.0018236552471244537,ice_water_forward_0000microA.CSV,278.0,default
1448,-8.88,-0.003712312245068662,0.0016475697408317167,ice_water_forward_0000microA.CSV,278.0,default
1449,-8.87,-0.0036290975525975367,0.0014695205627562585,ice_water_forward_0000microA.CSV,278.0,default
1450,-8.86,-0.003544510509042108,0.0012892093616899852,ice_water_forward_0000microA.CSV,278.0,default
1451,-8.86,-0.0034585857935739346,0.0011076203038059653,ice_water_forward_0000microA.CSV,278.0,default
1452,-8.85,-0.0033713236837105633,0.0009248795343855768,ice_water_forward_0000microA.CSV,278.0,default
1453,-8.84,-0.0032827501237732335,0.0007411186001938216,ice_water_forward_0000microA.CSV,278.0,default
1454,-8.83,-0.003192882788778935,0.0005551648922093512,ice_water_forward_0000microA.CSV,278.0,default
1455,-8.82,-0.003101731073805203,0.0003680187081102632,ice_water_forward_0000microA.CSV,278.0,default
1456,-8.82,-0.0030093300088381465,0.00017982043785271952,ice_water_forward_0000microA.CSV,278.0,default
1457,-8.81,-0.002915688515044837,-9.286034241196596e-06,ice_water_forward_0000microA.CSV,278.0,default
1458,-8.8,-0.0028208161250901816,-0.00019915336051254216,ice_water_forward_0000microA.CSV,278.0,default
1459,-8.79,-0.0027247396299519937,-0.0003887673403343893,ice_water_forward_0000microA.CSV,278.0,default
1460,-8.79,-0.0026274769150910803,-0.0005792797594277924,ice_water_forward_0000microA.CSV,278.0,default
1461,-8.78,-0.0025290458732665526,-0.0007705313646710402,ice_water_forward_0000microA.CSV,278.0,default
1462,-8.77,-0.0024294643949901943,-0.0009619153429814295,ice_water_forward_0000microA.CSV,278.0,default
1463,-8.76,-0.0023287503591877565,-0.0011528504850993235,ice_water_forward_0000microA.CSV,278.0,default
1464,-8.76,-0.002226921624074056,-0.001343614099209984,ice_water_forward_0000microA.CSV,278.0,default
1465,-8.75,-0.0021239960182483112,-0.0015335882594293153,ice_water_forward_0000microA.CSV,278.0,default
1466,-8.74,-0.0020199913320156477,-0.0017234598398534686,ice_water_forward_0000microA.CSV,278.0,default
1467,-8.73,-0.0019149253089402658,-0.0019126339303234907,ice_water_forward_0000microA.CSV,278.0,default
1468,-8.73,-0.0018088156376352938,-0.002101376328731026,ice_water_forward_0000microA.CSV,278.0,default
1469,-8.72,-0.00170167994379387,-0.0022890598237692854,ice_water_forward_0000microA.CSV,278.0,default
1470,-8.71,-0.0015935357824655326,-0.002475054703205148,ice_water_forward_0000microA.CSV,278.0,default
1471,-8.7,-0.0014844006305815517,-0.0026596192800715916,ice_water_forward_0000microA.CSV,278.0,default
1472,-8.69,-0.001374291879732343,-0.002842146194409327,ice_water_forward_0000microA.CSV,278.0,default
1473,-8.69,-0.0012632268291996862,-0.003023304941151434,ice_water_forward_0000microA.CSV,278.0,default
1474,-8.68,-0.0011512226792459836,-0.0032020092173495507,ice_water_forward_0000microA.CSV,278.0,default
1475,-8.67,-0.0010382965246623777,-0.003378924717310038,ice_water_forward_0000microA.CSV,278.0,default
1476,-8.66,-0.0009244653485770951,-0.0035534364899211736,ice_water_forward_0000microA.CSV,278.0,default
1477,-8.66,-0.0008097460165249587,-0.003724928074945094,ice_water_forward_0000microA.CSV,278.0,default
1478,-8.65,-0.0006941552707785945,-0.0038931972156613357,ice_water_forward_0000microA.CSV,278.0,default
1479,-8.64,-0.0005777008023808942,-0.0040589021643659285,ice_water_forward_0000microA.CSV,278.0,default
1480,-8.63,-0.00046040739989243056,-0.004221421318509811,ice_water_forward_0000microA.CSV,278.0,default
1481,-8.63,-0.0003422913650106019,-0.00438096697536374,ice_water_forward_0000microA.CSV,278.0,default
1482,-8.62,-0.00022336885378584448,-0.004536889261001869,ice_water_forward_0000microA.CSV,278.0,default
1483,-8.61,-0.00010365587213237928,-0.004688566733186181,ice_water_forward_0000microA.CSV,278.0,default
1484,-8.6,1.683172840998373e-05,-0.0048357933065285245,ice_water_forward_0000microA.CSV,278.0,default
1485,-8.59,0.00013808660062375328,-0.004978361171939608,ice_water_forward_0000microA.CSV,278.0,default
1486,-8.59,0.0002600843259730586,-0.005117370563806715,ice_water_forward_0000microA.CSV,278.0,default
1487,-8.58,0.0003828012261453704,-0.005251752913264733,ice_water_forward_0000microA.CSV,278.0,default
1488,-8.57,0.0005062393691959013,-0.005381303872928409,ice_water_forward_0000microA.CSV,278.0,default
1489,-8.56,0.0006303748392848437,-0.0055058201269407425,ice_water_forward_0000microA.CSV,278.0,default
1490,-8.56,0.0007551928160197677,-0.005625099632293636,ice_water_forward_0000microA.CSV,278.0,default
1491,-8.55,0.0008806786545508391,-0.005738941864624184,ice_water_forward_0000microA.CSV,278.0,default
1492,-8.54,0.0010068178879977954,-0.005847148068121334,ice_water_forward_0000microA.CSV,278.0,default
1493,-8.53,0.0011335962296527484,-0.005949938806588217,ice_water_forward_0000microA.CSV,278.0,default
1494,-8.53,0.0012609995749636412,-0.006046257955304538,ice_water_forward_0000microA.CSV,278.0,default
1495,-8.52,0.00138901400330333,-0.006136359627039539,ice_water_forward_0000microA.CSV,278.0,default
1496,-8.51,0.00151762577952946,-0.00622005461360436,ice_water_forward_0000microA.CSV,278.0,default
1497,-8.5,0.0016468213553404213,-0.006297574074972873,ice_water_forward_0000microA.CSV,278.0,default
1498,-8.49,0.0017765873704328075,-0.006367873539981383,ice_water_forward_0000microA.CSV,278.0,default
1499,-8.49,0.0019069106534659076,-0.006431637136827962,ice_water_forward_0000microA.CSV,278.0,default
1500,-8.48,0.002037778222838858,-0.006488691199674073,ice_water_forward_0000microA.CSV,278.0,default
1501,-8.47,0.0021691772872861545,-0.006538004541557649,ice_water_forward_0000microA.CSV,278.0,default
1502,-8.46,0.0023010952462972946,-0.006579829265632176,ice_water_forward_0000microA.CSV,278.0,default
1503,-8.46,0.0024335196903663555,-0.006614004771626773,ice_water_forward_0000microA.CSV,278.0,default
1504,-8.45,0.0025664384010773565,-0.006639958025861396,ice_water_forward_0000microA.CSV,278.0,default
1505,-8.44,0.002699839351031256,-0.006658400094304664,ice_water_forward_0000microA.CSV,278.0,default
1506,-8.43,0.0028337107036204598,-0.00666832244439315,ice_water_forward_0000microA.CSV,278.0,default
1507,-8.43,0.002968049735217221,-0.006670447293232619,ice_water_forward_0000microA.CSV,278.0,default
1508,-8.42,0.0031028366807677884,-0.006664641200345605,ice_water_forward_0000microA.CSV,278.0,default
1509,-8.41,0.0032380686585991056,-0.006649498025194212,ice_water_forward_0000microA.CSV,278.0,default
1510,-8.4,0.003373725744416482,-0.006625758683984094,ice_water_forward_0000microA.CSV,278.0,default
1511,-8.39,0.0035097971245255906,-0.006593724728808375,ice_water_forward_0000microA.CSV,278.0,default
1512,-8.39,0.003646272172483736,-0.006552843039292096,ice_water_forward_0000microA.CSV,278.0,default
1513,-8.38,0.0037831404482002737,-0.006503459876892132,ice_water_forward_0000microA.CSV,278.0,default
1514,-8.37,0.003920391696931384,-0.006444621163715812,ice_water_forward_0000microA.CSV,278.0,default
1515,-8.36,0.0040580158481749165,-0.006376659368466527,ice_water_forward_0000microA.CSV,278.0,default
1516,-8.36,0.004196003014470837,-0.006299051324768206,ice_water_forward_0000microA.CSV,278.0,default
1517,-8.35,0.004334343490112742,-0.006212589557005607,ice_water_forward_0000microA.CSV,278.0,default
1518,-8.34,0.004473027749775732,-0.006116795802620757,ice_water_forward_0000microA.CSV,278.0,default
1519,-8.33,0.004612046447065816,-0.006012063594016103,ice_water_forward_0000microA.CSV,278.0,default
1520,-8.33,0.004751390412995867,-0.005897904613450576,ice_water_forward_0000microA.CSV,278.0,default
1521,-8.32,0.004891050654393005,-0.005773839255514578,ice_water_forward_0000microA.CSV,278.0,default
1522,-8.31,0.0050310183522421035,-0.005639869891696189,ice_water_forward_0000microA.CSV,278.0,default
1523,-8.3,0.005171284859969965,-0.005496423454197917,ice_water_forward_0000microA.CSV,278.0,default
1524,-8.29,0.005311841701674577,-0.005343907295439651,ice_water_forward_0000microA.CSV,278.0,default
1525,-8.29,0.005452680570303603,-0.005181876462829704,ice_water_forward_0000microA.CSV,278.0,default
1526,-8.28,0.005593793325786191,-0.005010341500130701,ice_water_forward_0000microA.CSV,278.0,default
1527,-8.27,0.005735171993121931,-0.0048293224156029345,ice_water_forward_0000microA.CSV,278.0,default
1528,-8.26,0.005876808760430644,-0.004638848764674935,ice_water_forward_0000microA.CSV,278.0,default
1529,-8.26,0.00601869597696651,-0.00443851359077827,ice_water_forward_0000microA.CSV,278.0,default
1530,-8.25,0.006160826151099842,-0.004229227305936929,ice_water_forward_0000microA.CSV,278.0,default
1531,-8.24,0.0063032008708301945,-0.004010631060241613,ice_water_forward_0000microA.CSV,278.0,default
1532,-8.23,0.006445795725259258,-0.003783656464599274,ice_water_forward_0000microA.CSV,278.0,default
1533,-8.23,0.006588612035882795,-0.0035466582160028123,ice_water_forward_0000microA.CSV,278.0,default
1534,-8.22,0.006731660197664311,-0.0033005874351512425,ice_water_forward_0000microA.CSV,278.0,default
1535,-8.21,0.006874907943586625,-0.0030450954323945102,ice_water_forward_0000microA.CSV,278.0,default
1536,-8.2,0.007018366001415193,-0.0027802875021399943,ice_water_forward_0000microA.CSV,278.0,default
1537,-8.2,0.007162019089781447,-0.0025075862950150593,ice_water_forward_0000microA.CSV,278.0,default
1538,-8.19,0.007305860992730391,-0.002226254688040641,ice_water_forward_0000microA.CSV,278.0,default
1539,-8.18,0.007449885635192375,-0.0019368457991059212,ice_water_forward_0000microA.CSV,278.0,default
1540,-8.17,0.007594087081018689,-0.001638643201708177,ice_water_forward_0000microA.CSV,278.0,default
1541,-8.16,0.0077384595310115,-0.0013322474921089685,ice_water_forward_0000microA.CSV,278.0,default
1542,-8.16,0.007882997320949863,-0.0010174050469099077,ice_water_forward_0000microA.CSV,278.0,default
1543,-8.15,0.008027694919613228,-0.0006951502817031906,ice_water_forward_0000microA.CSV,278.0,default
1544,-8.14,0.008172546926803827,-0.00036521883527723046,ice_water_forward_0000microA.CSV,278.0,default
1545,-8.13,0.008317548071369139,-2.78012262701563e-05,ice_water_forward_0000microA.CSV,278.0,default
1546,-8.13,0.008462693209225507,0.0003169034525899552,ice_water_forward_0000microA.CSV,278.0,default
1547,-8.12,0.008607977321383844,0.0006686877268686641,ice_water_forward_0000microA.CSV,278.0,default
1548,-8.11,0.008753395511978264,0.0010273359466849662,ice_water_forward_0000microA.CSV,278.0,default
1549,-8.1,0.008898943006298326,0.0013926245065734874,ice_water_forward_0000microA.CSV,278.0,default
1550,-8.1,0.00904461514882549,0.0017643220786448133,ice_water_forward_0000microA.CSV,278.0,default
1551,-8.09,0.009190407401274268,0.0021417437312133015,ice_water_forward_0000microA.CSV,278.0,default
1552,-8.08,0.009336315340638458,0.002525087709686456,ice_water_forward_0000microA.CSV,278.0,default
1553,-8.07,0.009482334657242726,0.002914545310263303,ice_water_forward_0000microA.CSV,278.0,default
1554,-8.06,0.009628461152799776,0.0033098568837785424,ice_water_forward_0000microA.CSV,278.0,default
1555,-8.06,0.009774690738473186,0.003710312129743461,ice_water_forward_0000microA.CSV,278.0,default
1556,-8.05,0.00992101943294599,0.004115194680111424,ice_water_forward_0000microA.CSV,278.0,default
1557,-8.04,0.010067443360494897,0.004524672811773205,ice_water_forward_0000microA.CSV,278.0,default
1558,-8.03,0.010213967671630724,0.0049380459510846445,ice_water_forward_0000microA.CSV,278.0,default
1559,-8.03,0.01036057146473024,0.005355470106504739,ice_water_forward_0000microA.CSV,278.0,default
1560,-8.02,0.010507268440076309,0.005777067808616448,ice_water_forward_0000microA.CSV,278.0,default
1561,-8.01,0.01065403789616268,0.006202541742719876,ice_water_forward_0000microA.CSV,278.0,default
1562,-8.0,0.010800884807147072,0.006630728979616455,ice_water_forward_0000microA.CSV,278.0,default
1563,-8.0,0.010947814818184423,0.007062188014393932,ice_water_forward_0000microA.CSV,278.0,default
1564,-7.99,0.011094816435611981,0.0074957490453057525,ice_water_forward_0000microA.CSV,278.0,default
1565,-7.98,0.011241894950517462,0.007931518323127777,ice_water_forward_0000microA.CSV,278.0,default
1566,-7.97,0.011389030165722902,0.008369182265633515,ice_water_forward_0000microA.CSV,278.0,default
1567,-7.96,0.011536236473308318,0.008808871272473196,ice_water_forward_0000microA.CSV,278.0,default
1568,-7.96,0.011683502197102666,0.009249406291908735,ice_water_forward_0000microA.CSV,278.0,default
1569,-7.95,0.01183082466746676,0.00969133201629295,ice_water_forward_0000microA.CSV,278.0,default
1570,-7.94,0.011978201297117626,0.010133467185002746,ice_water_forward_0000microA.CSV,278.0,default
1571,-7.93,0.012125629579505484,0.01057549165528988,ice_water_forward_0000microA.CSV,278.0,default
1572,-7.93,0.01227310708719349,0.01101794680162475,ice_water_forward_0000microA.CSV,278.0,default
1573,-7.92,0.012420631470239949,0.011460512669793737,ice_water_forward_0000microA.CSV,278.0,default
1574,-7.91,0.012568200454583022,0.011902871801868123,ice_water_forward_0000microA.CSV,278.0,default
1575,-7.9,0.012715811840427697,0.012343400087913937,ice_water_forward_0000microA.CSV,278.0,default
1576,-7.9,0.012863463500635022,0.012782644231267268,ice_water_forward_0000microA.CSV,278.0,default
1577,-7.89,0.01301115337911336,0.013220289350200764,ice_water_forward_0000microA.CSV,278.0,default
1578,-7.88,0.013158879489211742,0.013656022793325496,ice_water_forward_0000microA.CSV,278.0,default
1579,-7.87,0.01330663991211509,0.014089534524893348,ice_water_forward_0000microA.CSV,278.0,default
1580,-7.86,0.013454432795241337,0.014520963633788731,ice_water_forward_0000microA.CSV,278.0,default
1581,-7.86,0.01360225635064034,0.014949591012217985,ice_water_forward_0000microA.CSV,278.0,default
1582,-7.85,0.013750108853394588,0.015374672572168072,ice_water_forward_0000microA.CSV,278.0,default
1583,-7.84,0.013897988640021636,0.015796330010887635,ice_water_forward_0000microA.CSV,278.0,default
1584,-7.83,0.014045894106878282,0.01621427219503665,ice_water_forward_0000microA.CSV,278.0,default
1585,-7.83,0.014193823708566514,0.016628212805894986,ice_water_forward_0000microA.CSV,278.0,default
1586,-7.82,0.014341784878901738,0.017038316806030403,ice_water_forward_0000microA.CSV,278.0,default
1587,-7.81,0.014489767875429391,0.017443864240822435,ice_water_forward_0000microA.CSV,278.0,default
1588,-7.8,0.014637771357332558,0.0178441409649384,ice_water_forward_0000microA.CSV,278.0,default
1589,-7.8,0.014785794038004197,0.018239329348284386,ice_water_forward_0000microA.CSV,278.0,default
1590,-7.79,0.014933834683585227,0.01862875475330495,ice_water_forward_0000microA.CSV,278.0,default
1591,-7.78,0.015081892111510321,0.019013028218191497,ice_water_forward_0000microA.CSV,278.0,default
1592,-7.77,0.015229965189061608,0.01939146005939809,ice_water_forward_0000microA.CSV,278.0,default
1593,-7.77,0.01537805283193067,0.01976426008779788,ice_water_forward_0000microA.CSV,278.0,default
1594,-7.76,0.015526154002789139,0.020130337905593577,ice_water_forward_0000microA.CSV,278.0,default
1595,-7.75,0.015674276055826723,0.02049033594465125,ice_water_forward_0000microA.CSV,278.0,default
1596,-7.74,0.01582240915595603,0.02084317959677167,ice_water_forward_0000microA.CSV,278.0,default
1597,-7.73,0.01597054408545269,0.0211890813951816,ice_water_forward_0000microA.CSV,278.0,default
1598,-7.73,0.016118697245448156,0.021527844942271876,ice_water_forward_0000microA.CSV,278.0,default
1599,-7.72,0.01626685892126218,0.02185972851929588,ice_water_forward_0000microA.CSV,278.0,default
1600,-7.71,0.016415028357583957,0.02218413755850976,ice_water_forward_0000microA.CSV,278.0,default
1601,-7.7,0.01656320483464588,0.02250090377327922,ice_water_forward_0000microA.CSV,278.0,default
1602,-7.7,0.01671138766696503,0.02280942187602277,ice_water_forward_0000microA.CSV,278.0,default
1603,-7.69,0.016859576202092302,0.02310995740475586,ice_water_forward_0000microA.CSV,278.0,default
1604,-7.68,0.017007769819369807,0.023402367862441764,ice_water_forward_0000microA.CSV,278.0,default
1605,-7.67,0.01715596792869694,0.023686966239074236,ice_water_forward_0000microA.CSV,278.0,default
1606,-7.67,0.017304169969305692,0.02396321339558753,ice_water_forward_0000microA.CSV,278.0,default
1607,-7.66,0.017452375408545624,0.024230997105312617,ice_water_forward_0000microA.CSV,278.0,default
1608,-7.65,0.017600583740679007,0.024489797513181186,ice_water_forward_0000microA.CSV,278.0,default
1609,-7.64,0.017748794485686573,0.02474038344629989,ice_water_forward_0000microA.CSV,278.0,default
1610,-7.63,0.017897007188084266,0.024981779640038983,ice_water_forward_0000microA.CSV,278.0,default
1611,-7.63,0.01804522141575143,0.02521432827180104,ice_water_forward_0000microA.CSV,278.0,default
1612,-7.62,0.018193436758770762,0.02543840998329669,ice_water_forward_0000microA.CSV,278.0,default
1613,-7.61,0.01834166175084096,0.025653553461501125,ice_water_forward_0000microA.CSV,278.0,default
1614,-7.6,0.018489887714248417,0.025859268251124553,ice_water_forward_0000microA.CSV,278.0,default
1615,-7.6,0.018638114338240763,0.026055935109163583,ice_water_forward_0000microA.CSV,278.0,default
1616,-7.59,0.01878634133207612,0.02624397310064365,ice_water_forward_0000microA.CSV,278.0,default
1617,-7.58,0.018934568424049513,0.026422949125538903,ice_water_forward_0000microA.CSV,278.0,default
1618,-7.57,0.019082795360538137,0.026592856806923526,ice_water_forward_0000microA.CSV,278.0,default
1619,-7.57,0.019231021905066092,0.02675325296914731,ice_water_forward_0000microA.CSV,278.0,default
1620,-7.56,0.019379247837388668,0.026905011355850682,ice_water_forward_0000microA.CSV,278.0,default
1621,-7.55,0.019527472952596627,0.027047289710630897,ice_water_forward_0000microA.CSV,278.0,default
1622,-7.54,0.019675705406199125,0.027180116314383853,ice_water_forward_0000microA.CSV,278.0,default
1623,-7.53,0.019823936133884508,0.02730397254104225,ice_water_forward_0000microA.CSV,278.0,default
1624,-7.53,0.019972156658727373,0.027419765725117135,ice_water_forward_0000microA.CSV,278.0,default
1625,-7.52,0.020120384093258975,0.027527105749355196,ice_water_forward_0000microA.CSV,278.0,default
1626,-7.51,0.020268609405387727,0.02762474914828389,ice_water_forward_0000microA.CSV,278.0,default
1627,-7.5,0.020416832494178448,0.027713212566644052,ice_water_forward_0000microA.CSV,278.0,default
1628,-7.5,0.02056505326663398,0.027793018746184617,ice_water_forward_0000microA.CSV,278.0,default
1629,-7.49,0.02071327163705389,0.027864669347815993,ice_water_forward_0000microA.CSV,278.0,default
1630,-7.48,0.020861487526409716,0.027927811896225795,ice_water_forward_0000microA.CSV,278.0,default
1631,-7.47,0.02100970086173689,0.02798341068748671,ice_water_forward_0000microA.CSV,278.0,default
1632,-7.47,0.02115791157554332,0.028030296478181168,ice_water_forward_0000microA.CSV,278.0,default
1633,-7.46,0.02130611960523453,0.028069031900953854,ice_water_forward_0000microA.CSV,278.0,default
1634,-7.45,0.021454324892555356,0.02809887669189576,ice_water_forward_0000microA.CSV,278.0,default
1635,-7.44,0.021602527383047968,0.02812168368077371,ice_water_forward_0000microA.CSV,278.0,default
1636,-7.43,0.021750727025526093,0.028136725211063453,ice_water_forward_0000microA.CSV,278.0,default
1637,-7.43,0.021898923771565198,0.028144589123277775,ice_water_forward_0000microA.CSV,278.0,default
1638,-7.42,0.022047117575008338,0.02814497856124249,ice_water_forward_0000microA.CSV,278.0,default
1639,-7.41,0.022195317314047926,0.028137602132588698,ice_water_forward_0000microA.CSV,278.0,default
1640,-7.4,0.022343505714308508,0.028122617933779574,ice_water_forward_0000microA.CSV,278.0,default
1641,-7.4,0.022491691081786593,0.02810105060526873,ice_water_forward_0000microA.CSV,278.0,default
1642,-7.39,0.02263987337707834,0.02807265053877725,ice_water_forward_0000microA.CSV,278.0,default
1643,-7.38,0.022788061483482454,0.028038007195685187,ice_water_forward_0000microA.CSV,278.0,default
1644,-7.37,0.022936247052704438,0.027996435295592446,ice_water_forward_0000microA.CSV,278.0,default
1645,-7.37,0.023084430083962715,0.02794856123528584,ice_water_forward_0000microA.CSV,278.0,default
1646,-7.36,0.023232610577769514,0.027894569021986757,ice_water_forward_0000microA.CSV,278.0,default
1647,-7.35,0.02338078853568703,0.027834228857966943,ice_water_forward_0000microA.CSV,278.0,default
1648,-7.34,0.023528963960099868,0.02776859316738779,ice_water_forward_0000microA.CSV,278.0,default
1649,-7.33,0.023677136854003245,0.027697409684307263,ice_water_forward_0000microA.CSV,278.0,default
1650,-7.33,0.023825307220806335,0.027621738466435883,ice_water_forward_0000microA.CSV,278.0,default
1651,-7.32,0.023973475064150256,0.02754005544574843,ice_water_forward_0000microA.CSV,278.0,default
1652,-7.31,0.02412164038773984,0.02745342553479891,ice_water_forward_0000microA.CSV,278.0,default
1653,-7.3,0.024269803195188858,0.027361188886934028,ice_water_forward_0000microA.CSV,278.0,default
1654,-7.3,0.024417963489877625,0.027264856896605225,ice_water_forward_0000microA.CSV,278.0,default
1655,-7.29,0.0245661212748226,0.02716463490794177,ice_water_forward_0000microA.CSV,278.0,default
1656,-7.28,0.024714276552556994,0.0270611488511936,ice_water_forward_0000microA.CSV,278.0,default
1657,-7.27,0.024862420979063285,0.026952885347755036,ice_water_forward_0000microA.CSV,278.0,default
1658,-7.27,0.02501057178901611,0.026840501419448205,ice_water_forward_0000microA.CSV,278.0,default
1659,-7.26,0.025158720062307405,0.02672420704957521,ice_water_forward_0000microA.CSV,278.0,default
1660,-7.25,0.025306857454463184,0.026605045714130034,ice_water_forward_0000microA.CSV,278.0,default
1661,-7.24,0.025454992853395697,0.02648322850580652,ice_water_forward_0000microA.CSV,278.0,default
1662,-7.24,0.025603126225337926,0.026358105124037887,ice_water_forward_0000microA.CSV,278.0,default
1663,-7.23,0.02575125753724144,0.026230750374083553,ice_water_forward_0000microA.CSV,278.0,default
1664,-7.22,0.025899386756622393,0.026100960034996595,ice_water_forward_0000microA.CSV,278.0,default
1665,-7.21,0.026047513851415297,0.02596894697429311,ice_water_forward_0000microA.CSV,278.0,default
1666,-7.2,0.026195638789833338,0.025834477573444824,ice_water_forward_0000microA.CSV,278.0,default
1667,-7.2,0.02634376154023413,0.025698625412118276,ice_water_forward_0000microA.CSV,278.0,default
1668,-7.19,0.026491890993550368,0.02556118446217526,ice_water_forward_0000microA.CSV,278.0,default
1669,-7.18,0.02664001880927028,0.02542236523016679,ice_water_forward_0000microA.CSV,278.0,default
1670,-7.17,0.026788136072248652,0.025282377339336873,ice_water_forward_0000microA.CSV,278.0,default
1671,-7.17,0.02693626002319555,0.025141429417101603,ice_water_forward_0000microA.CSV,278.0,default
1672,-7.16,0.02708438232528604,0.024999282860988327,ice_water_forward_0000microA.CSV,278.0,default
1673,-7.15,0.02723250298950065,0.024856142137876718,ice_water_forward_0000microA.CSV,278.0,default
1674,-7.14,0.027380622028667798,0.024713518113716,ice_water_forward_0000microA.CSV,278.0,default
1675,-7.14,0.027528739457466957,0.024570750892739558,ice_water_forward_0000microA.CSV,278.0,default
1676,-7.13,0.027676855292432922,0.0244280425344989,ice_water_forward_0000microA.CSV,278.0,default
1677,-7.12,0.02782496955196038,0.024285147426420118,ice_water_forward_0000microA.CSV,278.0,default
1678,-7.11,0.027973082256307742,0.024142679914496503,ice_water_forward_0000microA.CSV,278.0,default
