Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,29,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.1,,5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-3.015e+00,-0.192,-0.184,-9.2,-9
-3.011e+00,-0.192,-0.204,-9.2,-9.4
-3.007e+00,-0.192,-0.184,-9.2,-9
-3.003e+00,-0.192,-0.2,-9.2,-9.4
-2.999e+00,-0.192,-0.184,-9.2,-9
-2.995e+00,-0.192,-0.2,-9.2,-9.4
-2.992e+00,-0.192,-0.184,-9.2,-9
-2.988e+00,-0.192,-0.2,-9.2,-9.4
-2.984e+00,-0.192,-0.18,-9.2,-9
-2.980e+00,-0.188,-0.2,-9.2,-9.4
-2.976e+00,-0.188,-0.18,-9.2,-9
-2.972e+00,-0.192,-0.2,-9.2,-9.4
-2.969e+00,-0.188,-0.18,-9.2,-9
-2.965e+00,-0.188,-0.2,-9.2,-9.4
-2.961e+00,-0.188,-0.18,-9.2,-9
-2.957e+00,-0.188,-0.196,-9.2,-9.4
-2.953e+00,-0.188,-0.18,-9.2,-9
-2.949e+00,-0.188,-0.196,-9.2,-9.4
-2.945e+00,-0.184,-0.176,-9.2,-9
-2.942e+00,-0.184,-0.192,-9.2,-9.4
-2.938e+00,-0.188,-0.18,-9.2,-9
-2.934e+00,-0.184,-0.196,-9.2,-9.4
-2.930e+00,-0.184,-0.172,-9.2,-9
-2.926e+00,-0.184,-0.192,-9.2,-9.4
-2.922e+00,-0.184,-0.176,-9.2,-9
-2.919e+00,-0.184,-0.192,-9.2,-9.4
-2.915e+00,-0.18,-0.168,-9.2,-9
-2.911e+00,-0.18,-0.192,-9.2,-9.4
-2.907e+00,-0.18,-0.172,-9.2,-9
-2.903e+00,-0.18,-0.2,-9.2,-9.4
-2.899e+00,-0.18,-0.172,-9.2,-9
-2.896e+00,-0.18,-0.192,-9.2,-9.4
-2.892e+00,-0.18,-0.168,-9.2,-9
-2.888e+00,-0.18,-0.188,-9.2,-9.6
-2.884e+00,-0.18,-0.168,-9.2,-9
-2.880e+00,-0.176,-0.188,-9.2,-9.6
-2.876e+00,-0.176,-0.168,-9.2,-9
-2.873e+00,-0.176,-0.188,-9.2,-9.6
-2.869e+00,-0.176,-0.168,-9.2,-9
-2.865e+00,-0.176,-0.188,-9.2,-9.6
-2.861e+00,-0.176,-0.168,-9.2,-9
-2.857e+00,-0.176,-0.184,-9.2,-9.6
-2.853e+00,-0.176,-0.164,-9.2,-9
-2.849e+00,-0.172,-0.184,-9.2,-9.6
-2.846e+00,-0.172,-0.164,-9.2,-9
-2.842e+00,-0.172,-0.18,-9.2,-9.6
-2.838e+00,-0.172,-0.164,-9.2,-9
-2.834e+00,-0.172,-0.18,-9.2,-9.6
-2.830e+00,-0.172,-0.164,-9.2,-9
-2.826e+00,-0.172,-0.18,-9.2,-9.6
-2.823e+00,-0.172,-0.164,-9.2,-9
-2.819e+00,-0.168,-0.18,-9.2,-9.6
-2.815e+00,-0.168,-0.16,-9.2,-9
-2.811e+00,-0.168,-0.176,-9.2,-9.6
-2.807e+00,-0.168,-0.16,-9.2,-9
-2.803e+00,-0.168,-0.176,-9.2,-9.6
-2.800e+00,-0.164,-0.156,-9.2,-9
-2.796e+00,-0.164,-0.176,-9.2,-9.6
-2.792e+00,-0.164,-0.156,-9.2,-9
-2.788e+00,-0.164,-0.172,-9.2,-9.6
-2.784e+00,-0.164,-0.156,-9.4,-9
-2.780e+00,-0.164,-0.176,-9.4,-9.6
-2.776e+00,-0.164,-0.156,-9.4,-9
-2.773e+00,-0.164,-0.172,-9.4,-9.6
-2.769e+00,-0.164,-0.152,-9.4,-9
-2.765e+00,-0.16,-0.172,-9.4,-9.6
-2.761e+00,-0.16,-0.152,-9.4,-9
-2.757e+00,-0.16,-0.168,-9.4,-9.6
-2.753e+00,-0.16,-0.148,-9.4,-9
-2.750e+00,-0.16,-0.172,-9.4,-9.6
-2.746e+00,-0.156,-0.148,-9.4,-9
-2.742e+00,-0.156,-0.168,-9.4,-9.6
-2.738e+00,-0.156,-0.152,-9.4,-9
-2.734e+00,-0.156,-0.168,-9.4,-9.6
-2.730e+00,-0.156,-0.144,-9.4,-9
-2.727e+00,-0.156,-0.164,-9.4,-9.6
-2.723e+00,-0.156,-0.148,-9.4,-9
-2.719e+00,-0.156,-0.164,-9.4,-9.6
-2.715e+00,-0.152,-0.14,-9.4,-9
-2.711e+00,-0.152,-0.164,-9.4,-9.6
-2.707e+00,-0.152,-0.14,-9.4,-9
-2.704e+00,-0.152,-0.16,-9.4,-9.6
-2.700e+00,-0.152,-0.144,-9.4,-9
-2.696e+00,-0.152,-0.16,-9.4,-9.6
-2.692e+00,-0.152,-0.144,-9.4,-9
-2.688e+00,-0.152,-0.16,-9.4,-9.6
-2.684e+00,-0.148,-0.14,-9.4,-9.2
-2.680e+00,-0.148,-0.16,-9.4,-9.6
-2.677e+00,-0.148,-0.14,-9.4,-9.2
-2.673e+00,-0.148,-0.156,-9.4,-9.6
-2.669e+00,-0.148,-0.14,-9.4,-9.2
-2.665e+00,-0.144,-0.156,-9.4,-9.6
-2.661e+00,-0.144,-0.136,-9.4,-9.2
-2.657e+00,-0.144,-0.152,-9.4,-9.6
-2.654e+00,-0.144,-0.136,-9.4,-9.2
-2.650e+00,-0.144,-0.152,-9.4,-9.6
-2.646e+00,-0.144,-0.136,-9.4,-9.2
-2.642e+00,-0.144,-0.152,-9.4,-9.6
-2.638e+00,-0.144,-0.136,-9.4,-9.2
-2.634e+00,-0.144,-0.152,-9.4,-9.6
-2.631e+00,-0.14,-0.132,-9.4,-9.2
-2.627e+00,-0.14,-0.148,-9.4,-9.6
-2.623e+00,-0.14,-0.132,-9.4,-9.2
-2.619e+00,-0.14,-0.148,-9.4,-9.6
-2.615e+00,-0.14,-0.128,-9.4,-9.2
-2.611e+00,-0.136,-0.148,-9.4,-9.6
-2.608e+00,-0.136,-0.124,-9.4,-9.2
-2.604e+00,-0.136,-0.144,-9.4,-9.6
-2.600e+00,-0.136,-0.128,-9.4,-9.2
-2.596e+00,-0.136,-0.144,-9.4,-9.6
-2.592e+00,-0.136,-0.124,-9.4,-9.2
-2.588e+00,-0.136,-0.148,-9.4,-9.6
-2.584e+00,-0.136,-0.124,-9.4,-9.2
-2.581e+00,-0.132,-0.144,-9.4,-9.6
-2.577e+00,-0.132,-0.124,-9.4,-9.2
-2.573e+00,-0.132,-0.14,-9.4,-9.6
-2.569e+00,-0.132,-0.124,-9.4,-9.2
-2.565e+00,-0.132,-0.14,-9.4,-9.6
-2.561e+00,-0.132,-0.124,-9.4,-9.2
-2.558e+00,-0.132,-0.14,-9.4,-9.6
-2.554e+00,-0.128,-0.12,-9.4,-9.2
-2.550e+00,-0.128,-0.14,-9.4,-9.6
-2.546e+00,-0.128,-0.12,-9.4,-9.2
-2.542e+00,-0.128,-0.136,-9.4,-9.6
-2.538e+00,-0.128,-0.12,-9.4,-9.2
-2.535e+00,-0.128,-0.136,-9.4,-9.6
-2.531e+00,-0.124,-0.12,-9.4,-9.2
-2.527e+00,-0.124,-0.136,-9.4,-9.6
-2.523e+00,-0.124,-0.12,-9.4,-9.2
-2.519e+00,-0.124,-0.132,-9.4,-9.6
-2.515e+00,-0.124,-0.116,-9.4,-9.2
-2.512e+00,-0.124,-0.132,-9.4,-9.6
-2.508e+00,-0.124,-0.116,-9.4,-9.2
-2.504e+00,-0.124,-0.132,-9.4,-9.8
-2.500e+00,-0.12,-0.116,-9.4,-9.2
-2.496e+00,-0.12,-0.128,-9.4,-9.8
-2.492e+00,-0.12,-0.112,-9.4,-9.2
-2.488e+00,-0.12,-0.128,-9.4,-9.8
-2.485e+00,-0.12,-0.112,-9.4,-9.2
-2.481e+00,-0.12,-0.128,-9.4,-9.8
-2.477e+00,-0.12,-0.112,-9.4,-9.2
-2.473e+00,-0.12,-0.124,-9.4,-9.8
-2.469e+00,-0.12,-0.112,-9.4,-9.2
-2.465e+00,-0.116,-0.128,-9.4,-9.8
-2.462e+00,-0.116,-0.108,-9.4,-9.2
-2.458e+00,-0.116,-0.124,-9.4,-9.8
-2.454e+00,-0.116,-0.108,-9.4,-9.2
-2.450e+00,-0.116,-0.124,-9.4,-9.8
-2.446e+00,-0.116,-0.104,-9.4,-9.2
-2.442e+00,-0.116,-0.124,-9.4,-9.8
-2.439e+00,-0.116,-0.104,-9.4,-9.2
-2.435e+00,-0.112,-0.124,-9.4,-9.8
-2.431e+00,-0.112,-0.1,-9.4,-9.2
-2.427e+00,-0.112,-0.128,-9.4,-9.8
-2.423e+00,-0.112,-0.104,-9.4,-9.2
-2.419e+00,-0.112,-0.124,-9.4,-9.8
-2.416e+00,-0.112,-0.104,-9.6,-9.2
-2.412e+00,-0.112,-0.12,-9.6,-9.8
-2.408e+00,-0.112,-0.104,-9.6,-9.2
-2.404e+00,-0.112,-0.12,-9.6,-9.8
-2.400e+00,-0.108,-0.1,-9.6,-9.2
-2.396e+00,-0.108,-0.116,-9.6,-9.8
-2.392e+00,-0.108,-0.096,-9.6,-9.2
-2.389e+00,-0.108,-0.116,-9.6,-9.8
-2.385e+00,-0.108,-0.1,-9.6,-9.2
-2.381e+00,-0.108,-0.116,-9.6,-9.8
-2.377e+00,-0.108,-0.1,-9.6,-9.2
-2.373e+00,-0.108,-0.112,-9.6,-9.8
-2.369e+00,-0.108,-0.1,-9.6,-9.2
-2.366e+00,-0.104,-0.112,-9.6,-9.8
-2.362e+00,-0.104,-0.096,-9.6,-9.2
-2.358e+00,-0.104,-0.112,-9.6,-9.8
-2.354e+00,-0.104,-0.096,-9.6,-9.2
-2.350e+00,-0.104,-0.112,-9.6,-9.8
-2.346e+00,-0.104,-0.096,-9.6,-9.2
-2.343e+00,-0.104,-0.112,-9.6,-9.8
-2.339e+00,-0.104,-0.096,-9.6,-9.2
-2.335e+00,-0.104,-0.108,-9.6,-9.8
-2.331e+00,-0.1,-0.092,-9.6,-9.2
-2.327e+00,-0.1,-0.108,-9.6,-9.8
-2.323e+00,-0.1,-0.092,-9.6,-9.2
-2.320e+00,-0.1,-0.108,-9.6,-9.8
-2.316e+00,-0.1,-0.092,-9.6,-9.4
-2.312e+00,-0.1,-0.108,-9.6,-9.8
-2.308e+00,-0.1,-0.092,-9.6,-9.4
-2.304e+00,-0.1,-0.108,-9.6,-9.8
-2.300e+00,-0.1,-0.092,-9.6,-9.4
-2.296e+00,-0.096,-0.108,-9.6,-9.8
-2.293e+00,-0.096,-0.088,-9.6,-9.4
-2.289e+00,-0.096,-0.104,-9.6,-9.8
-2.285e+00,-0.096,-0.088,-9.6,-9.4
-2.281e+00,-0.096,-0.104,-9.6,-9.8
-2.277e+00,-0.096,-0.088,-9.6,-9.4
-2.273e+00,-0.096,-0.104,-9.6,-9.8
-2.270e+00,-0.096,-0.084,-9.6,-9.4
-2.266e+00,-0.096,-0.108,-9.6,-9.8
-2.262e+00,-0.096,-0.084,-9.6,-9.4
-2.258e+00,-0.096,-0.112,-9.6,-9.8
-2.254e+00,-0.096,-0.088,-9.6,-9.4
-2.250e+00,-0.092,-0.1,-9.6,-9.8
-2.247e+00,-0.092,-0.084,-9.6,-9.4
-2.243e+00,-0.092,-0.1,-9.6,-9.8
-2.239e+00,-0.092,-0.08,-9.6,-9.4
-2.235e+00,-0.092,-0.1,-9.6,-9.8
-2.231e+00,-0.092,-0.08,-9.6,-9.4
-2.227e+00,-0.092,-0.1,-9.6,-9.8
-2.224e+00,-0.092,-0.084,-9.6,-9.4
-2.220e+00,-0.092,-0.1,-9.6,-9.8
-2.216e+00,-0.088,-0.084,-9.6,-9.4
-2.212e+00,-0.088,-0.096,-9.6,-9.8
-2.208e+00,-0.088,-0.08,-9.6,-9.4
-2.204e+00,-0.088,-0.096,-9.6,-9.8
-2.200e+00,-0.088,-0.08,-9.6,-9.4
-2.197e+00,-0.088,-0.096,-9.6,-9.8
-2.193e+00,-0.088,-0.08,-9.6,-9.4
-2.189e+00,-0.088,-0.096,-9.6,-9.8
-2.185e+00,-0.088,-0.08,-9.6,-9.4
-2.181e+00,-0.088,-0.096,-9.6,-9.8
-2.177e+00,-0.088,-0.08,-9.6,-9.4
-2.174e+00,-0.088,-0.092,-9.6,-9.8
-2.170e+00,-0.088,-0.08,-9.6,-9.4
-2.166e+00,-0.084,-0.092,-9.6,-9.8
-2.162e+00,-0.084,-0.076,-9.6,-9.4
-2.158e+00,-0.084,-0.092,-9.6,-9.8
-2.154e+00,-0.084,-0.076,-9.6,-9.4
-2.151e+00,-0.084,-0.092,-9.6,-9.8
-2.147e+00,-0.084,-0.076,-9.6,-9.4
-2.143e+00,-0.084,-0.092,-9.6,-9.8
-2.139e+00,-0.084,-0.076,-9.6,-9.4
-2.135e+00,-0.084,-0.092,-9.6,-9.8
-2.131e+00,-0.084,-0.072,-9.6,-9.4
-2.127e+00,-0.084,-0.092,-9.6,-9.8
-2.124e+00,-0.084,-0.072,-9.6,-9.4
-2.120e+00,-0.084,-0.092,-9.6,-9.8
-2.116e+00,-0.08,-0.068,-9.6,-9.4
-2.112e+00,-0.08,-0.092,-9.6,-9.8
-2.108e+00,-0.08,-0.068,-9.6,-9.4
-2.104e+00,-0.08,-0.092,-9.6,-9.8
-2.101e+00,-0.08,-0.072,-9.6,-9.4
-2.097e+00,-0.08,-0.088,-9.6,-9.8
-2.093e+00,-0.08,-0.068,-9.6,-9.4
-2.089e+00,-0.08,-0.088,-9.6,-10
-2.085e+00,-0.08,-0.072,-9.6,-9.4
-2.081e+00,-0.08,-0.088,-9.6,-9.8
-2.078e+00,-0.08,-0.068,-9.6,-9.4
-2.074e+00,-0.08,-0.088,-9.6,-10
-2.070e+00,-0.08,-0.068,-9.6,-9.4
-2.066e+00,-0.076,-0.088,-9.6,-10
-2.062e+00,-0.076,-0.068,-9.6,-9.4
-2.058e+00,-0.076,-0.084,-9.6,-9.8
-2.055e+00,-0.076,-0.072,-9.6,-9.4
-2.051e+00,-0.076,-0.084,-9.6,-9.8
-2.047e+00,-0.076,-0.068,-9.6,-9.4
-2.043e+00,-0.076,-0.084,-9.8,-10
-2.039e+00,-0.076,-0.068,-9.8,-9.4
-2.035e+00,-0.076,-0.084,-9.8,-10
-2.031e+00,-0.076,-0.068,-9.8,-9.4
-2.028e+00,-0.076,-0.084,-9.8,-10
-2.024e+00,-0.076,-0.068,-9.8,-9.4
-2.020e+00,-0.076,-0.084,-9.8,-10
-2.016e+00,-0.072,-0.068,-9.8,-9.4
-2.012e+00,-0.072,-0.08,-9.8,-10
-2.008e+00,-0.072,-0.064,-9.8,-9.4
-2.005e+00,-0.072,-0.08,-9.8,-10
-2.001e+00,-0.072,-0.064,-9.8,-9.4
-1.997e+00,-0.072,-0.08,-9.8,-10
-1.993e+00,-0.072,-0.064,-9.8,-9.4
-1.989e+00,-0.072,-0.08,-9.8,-10
-1.985e+00,-0.072,-0.064,-9.8,-9.4
-1.982e+00,-0.072,-0.08,-9.8,-10
-1.978e+00,-0.072,-0.064,-9.8,-9.4
-1.974e+00,-0.072,-0.08,-9.8,-10
-1.970e+00,-0.072,-0.06,-9.8,-9.6
-1.966e+00,-0.068,-0.08,-9.8,-10
-1.962e+00,-0.068,-0.064,-9.8,-9.4
-1.959e+00,-0.068,-0.076,-9.8,-10
-1.955e+00,-0.068,-0.056,-9.8,-9.4
-1.951e+00,-0.068,-0.084,-9.8,-10
-1.947e+00,-0.068,-0.056,-9.8,-9.6
-1.943e+00,-0.068,-0.08,-9.8,-10
-1.939e+00,-0.068,-0.06,-9.8,-9.4
-1.935e+00,-0.068,-0.076,-9.8,-10
-1.932e+00,-0.068,-0.056,-9.8,-9.6
-1.928e+00,-0.068,-0.076,-9.8,-10
-1.924e+00,-0.068,-0.06,-9.8,-9.6
-1.920e+00,-0.068,-0.076,-9.8,-10
-1.916e+00,-0.064,-0.052,-9.8,-9.6
-1.912e+00,-0.064,-0.076,-9.8,-10
-1.909e+00,-0.064,-0.06,-9.8,-9.6
-1.905e+00,-0.064,-0.072,-9.8,-10
-1.901e+00,-0.064,-0.056,-9.8,-9.6
-1.897e+00,-0.064,-0.072,-9.8,-10
-1.893e+00,-0.064,-0.056,-9.8,-9.6
-1.889e+00,-0.064,-0.072,-9.8,-10
-1.886e+00,-0.064,-0.056,-9.8,-9.6
-1.882e+00,-0.064,-0.072,-9.8,-10
-1.878e+00,-0.064,-0.056,-9.8,-9.6
-1.874e+00,-0.064,-0.072,-9.8,-10
-1.870e+00,-0.064,-0.056,-9.8,-9.6
-1.866e+00,-0.064,-0.068,-9.8,-10
-1.863e+00,-0.064,-0.056,-9.8,-9.6
-1.859e+00,-0.064,-0.068,-9.8,-10
-1.855e+00,-0.064,-0.056,-9.8,-9.6
-1.851e+00,-0.06,-0.068,-9.8,-10
-1.847e+00,-0.06,-0.052,-9.8,-9.6
-1.843e+00,-0.06,-0.068,-9.8,-10
-1.839e+00,-0.06,-0.052,-9.8,-9.6
-1.836e+00,-0.06,-0.068,-9.8,-10
-1.832e+00,-0.06,-0.052,-9.8,-9.6
-1.828e+00,-0.06,-0.068,-9.8,-10
-1.824e+00,-0.06,-0.052,-9.8,-9.6
-1.820e+00,-0.06,-0.068,-9.8,-10
-1.816e+00,-0.06,-0.048,-9.8,-9.6
-1.813e+00,-0.06,-0.068,-9.8,-10
-1.809e+00,-0.06,-0.048,-9.8,-9.6
-1.805e+00,-0.06,-0.068,-9.8,-10
-1.801e+00,-0.06,-0.048,-9.8,-9.6
-1.797e+00,-0.056,-0.068,-9.8,-10
-1.793e+00,-0.056,-0.044,-9.8,-9.6
-1.790e+00,-0.056,-0.072,-9.8,-10
-1.786e+00,-0.056,-0.044,-9.8,-9.6
-1.782e+00,-0.056,-0.068,-9.8,-10
-1.778e+00,-0.056,-0.048,-9.8,-9.6
-1.774e+00,-0.056,-0.064,-9.8,-10
-1.770e+00,-0.056,-0.048,-9.8,-9.6
-1.767e+00,-0.056,-0.064,-9.8,-10
-1.763e+00,-0.056,-0.048,-9.8,-9.6
-1.759e+00,-0.056,-0.064,-9.8,-10
-1.755e+00,-0.056,-0.044,-9.8,-9.6
-1.751e+00,-0.056,-0.064,-9.8,-10
-1.747e+00,-0.056,-0.048,-9.8,-9.6
-1.743e+00,-0.056,-0.064,-9.8,-10.2
-1.740e+00,-0.056,-0.048,-9.8,-9.6
-1.736e+00,-0.056,-0.06,-9.8,-10
-1.732e+00,-0.052,-0.044,-9.8,-9.6
-1.728e+00,-0.052,-0.06,-9.8,-10.2
-1.724e+00,-0.052,-0.044,-9.8,-9.6
-1.720e+00,-0.052,-0.06,-9.8,-10
-1.717e+00,-0.052,-0.044,-9.8,-9.6
-1.713e+00,-0.052,-0.06,-9.8,-10
-1.709e+00,-0.052,-0.044,-9.8,-9.6
-1.705e+00,-0.052,-0.06,-9.8,-10.2
-1.701e+00,-0.052,-0.044,-9.8,-9.6
-1.697e+00,-0.052,-0.06,-9.8,-10.2
-1.694e+00,-0.052,-0.044,-9.8,-9.6
-1.690e+00,-0.052,-0.056,-9.8,-10.2
-1.686e+00,-0.052,-0.044,-9.8,-9.6
-1.682e+00,-0.048,-0.06,-9.8,-10.2
-1.678e+00,-0.048,-0.044,-9.8,-9.6
-1.674e+00,-0.048,-0.056,-9.8,-10.2
-1.671e+00,-0.048,-0.044,-9.8,-9.6
-1.667e+00,-0.048,-0.056,-9.8,-10.2
-1.663e+00,-0.048,-0.04,-9.8,-9.6
-1.659e+00,-0.048,-0.056,-9.8,-10.2
-1.655e+00,-0.048,-0.036,-9.8,-9.6
-1.651e+00,-0.048,-0.056,-9.8,-10.2
-1.647e+00,-0.048,-0.04,-9.8,-9.6
-1.644e+00,-0.048,-0.056,-9.8,-10.2
-1.640e+00,-0.048,-0.04,-9.8,-9.6
-1.636e+00,-0.048,-0.056,-9.8,-10.2
-1.632e+00,-0.048,-0.036,-9.8,-9.6
-1.628e+00,-0.048,-0.056,-9.8,-10.2
-1.624e+00,-0.048,-0.036,-9.8,-9.6
-1.621e+00,-0.048,-0.064,-10,-10.2
-1.617e+00,-0.044,-0.036,-10,-9.6
-1.613e+00,-0.044,-0.052,-10,-10.2
-1.609e+00,-0.044,-0.04,-10,-9.6
-1.605e+00,-0.044,-0.052,-10,-10.2
-1.601e+00,-0.044,-0.04,-10,-9.6
-1.598e+00,-0.044,-0.052,-10,-10.2
-1.594e+00,-0.044,-0.032,-10,-9.8
-1.590e+00,-0.044,-0.056,-10,-10.2
-1.586e+00,-0.044,-0.036,-10,-9.6
-1.582e+00,-0.044,-0.052,-10,-10.2
-1.578e+00,-0.044,-0.036,-10,-9.8
-1.575e+00,-0.044,-0.052,-10,-10.2
-1.571e+00,-0.044,-0.036,-10,-9.8
-1.567e+00,-0.044,-0.052,-10,-10.2
-1.563e+00,-0.044,-0.036,-10,-9.8
-1.559e+00,-0.044,-0.048,-10,-10.2
-1.555e+00,-0.044,-0.036,-10,-9.8
-1.551e+00,-0.044,-0.048,-10,-10.2
-1.548e+00,-0.04,-0.036,-10,-9.8
-1.544e+00,-0.04,-0.048,-10,-10.2
-1.540e+00,-0.04,-0.032,-10,-9.8
-1.536e+00,-0.04,-0.048,-10,-10.2
-1.532e+00,-0.04,-0.032,-10,-9.8
-1.528e+00,-0.04,-0.048,-10,-10.2
-1.525e+00,-0.04,-0.032,-10,-9.6
-1.521e+00,-0.04,-0.048,-10,-10.2
-1.517e+00,-0.04,-0.032,-10,-9.8
-1.513e+00,-0.04,-0.048,-10,-10.2
-1.509e+00,-0.04,-0.032,-10,-9.8
-1.505e+00,-0.04,-0.048,-10,-10.2
-1.502e+00,-0.04,-0.032,-10,-9.8
-1.498e+00,-0.04,-0.048,-10,-10.2
-1.494e+00,-0.04,-0.028,-10,-9.8
-1.490e+00,-0.04,-0.048,-10,-10.2
-1.486e+00,-0.04,-0.032,-10,-9.8
-1.482e+00,-0.036,-0.044,-10,-10.2
-1.478e+00,-0.036,-0.028,-10,-9.8
-1.475e+00,-0.036,-0.048,-10,-10.2
-1.471e+00,-0.036,-0.028,-10,-9.8
-1.467e+00,-0.036,-0.048,-10,-10.2
-1.463e+00,-0.036,-0.028,-10,-9.8
-1.459e+00,-0.036,-0.044,-10,-10.2
-1.455e+00,-0.036,-0.028,-10,-9.8
-1.452e+00,-0.036,-0.044,-10,-10.2
-1.448e+00,-0.036,-0.028,-10,-9.8
-1.444e+00,-0.036,-0.044,-10,-10.2
-1.440e+00,-0.036,-0.028,-10,-9.8
-1.436e+00,-0.036,-0.044,-10,-10.2
-1.432e+00,-0.036,-0.024,-10,-9.8
-1.429e+00,-0.036,-0.044,-10,-10.2
-1.425e+00,-0.036,-0.028,-10,-9.8
-1.421e+00,-0.036,-0.04,-10,-10.2
-1.417e+00,-0.036,-0.028,-10,-9.8
-1.413e+00,-0.036,-0.04,-10,-10.2
-1.409e+00,-0.032,-0.028,-10,-9.8
-1.406e+00,-0.032,-0.04,-10,-10.2
-1.402e+00,-0.032,-0.028,-10,-9.8
-1.398e+00,-0.032,-0.04,-10,-10.2
-1.394e+00,-0.032,-0.024,-10,-9.8
-1.390e+00,-0.032,-0.04,-10,-10.2
-1.386e+00,-0.032,-0.028,-10,-9.8
-1.382e+00,-0.032,-0.04,-10,-10.2
-1.379e+00,-0.032,-0.024,-10,-9.8
-1.375e+00,-0.032,-0.04,-10,-10.2
-1.371e+00,-0.032,-0.024,-10,-9.8
-1.367e+00,-0.032,-0.04,-10,-10.2
-1.363e+00,-0.032,-0.024,-10,-9.8
-1.359e+00,-0.032,-0.04,-10,-10.2
-1.356e+00,-0.032,-0.024,-10,-9.8
-1.352e+00,-0.032,-0.04,-10,-10.2
-1.348e+00,-0.032,-0.024,-10,-9.8
-1.344e+00,-0.032,-0.04,-10,-10.2
-1.340e+00,-0.032,-0.024,-10,-9.8
-1.336e+00,-0.032,-0.04,-10,-10.4
-1.333e+00,-0.032,-0.02,-10,-9.8
-1.329e+00,-0.032,-0.04,-10,-10.2
-1.325e+00,-0.032,-0.024,-10,-9.8
-1.321e+00,-0.032,-0.04,-10,-10.4
-1.317e+00,-0.032,-0.02,-10,-9.8
-1.313e+00,-0.032,-0.04,-10,-10.2
-1.310e+00,-0.028,-0.02,-10,-9.8
-1.306e+00,-0.028,-0.044,-10,-10.2
-1.302e+00,-0.028,-0.024,-10,-9.8
-1.298e+00,-0.028,-0.036,-10,-10.2
-1.294e+00,-0.028,-0.02,-10,-9.8
-1.290e+00,-0.028,-0.036,-10,-10.4
-1.286e+00,-0.028,-0.02,-10,-9.8
-1.283e+00,-0.028,-0.036,-10,-10.4
-1.279e+00,-0.028,-0.02,-10,-9.8
-1.275e+00,-0.028,-0.036,-10,-10.4
-1.271e+00,-0.028,-0.02,-10,-9.8
-1.267e+00,-0.028,-0.036,-10,-10.4
-1.263e+00,-0.028,-0.02,-10,-9.8
-1.260e+00,-0.028,-0.036,-10.2,-10.4
-1.256e+00,-0.028,-0.02,-10.2,-9.8
-1.252e+00,-0.028,-0.036,-10.2,-10.4
-1.248e+00,-0.028,-0.02,-10.2,-9.8
-1.244e+00,-0.028,-0.036,-10.2,-10.4
-1.240e+00,-0.028,-0.02,-10.2,-9.8
-1.237e+00,-0.028,-0.036,-10.2,-10.4
-1.233e+00,-0.028,-0.02,-10.2,-9.8
-1.229e+00,-0.028,-0.036,-10.2,-10.4
-1.225e+00,-0.028,-0.02,-10.2,-9.8
-1.221e+00,-0.028,-0.032,-10.2,-10.4
-1.217e+00,-0.028,-0.02,-10.2,-9.8
-1.214e+00,-0.028,-0.032,-10.2,-10.4
-1.210e+00,-0.028,-0.02,-10.2,-9.8
-1.206e+00,-0.028,-0.032,-10.2,-10.4
-1.202e+00,-0.024,-0.02,-10.2,-9.8
-1.198e+00,-0.024,-0.032,-10.2,-10.4
-1.194e+00,-0.024,-0.02,-10.2,-9.8
-1.190e+00,-0.024,-0.032,-10.2,-10.4
-1.187e+00,-0.024,-0.016,-10.2,-9.8
-1.183e+00,-0.024,-0.032,-10.2,-10.4
-1.179e+00,-0.024,-0.016,-10.2,-9.8
-1.175e+00,-0.024,-0.032,-10.2,-10.4
-1.171e+00,-0.024,-0.016,-10.2,-9.8
-1.167e+00,-0.024,-0.032,-10.2,-10.4
-1.164e+00,-0.024,-0.016,-10.2,-9.8
-1.160e+00,-0.024,-0.032,-10.2,-10.4
-1.156e+00,-0.024,-0.012,-10.2,-10
-1.152e+00,-0.024,-0.036,-10.2,-10.4
-1.148e+00,-0.024,-0.012,-10.2,-10
-1.144e+00,-0.024,-0.032,-10.2,-10.4
-1.141e+00,-0.024,-0.016,-10.2,-10
-1.137e+00,-0.024,-0.032,-10.2,-10.4
-1.133e+00,-0.024,-0.012,-10.2,-10
-1.129e+00,-0.024,-0.032,-10.2,-10.4
-1.125e+00,-0.024,-0.016,-10.2,-10
-1.121e+00,-0.024,-0.032,-10.2,-10.4
-1.118e+00,-0.024,-0.012,-10.2,-10
-1.114e+00,-0.024,-0.032,-10.2,-10.4
-1.110e+00,-0.024,-0.016,-10.2,-10
-1.106e+00,-0.024,-0.032,-10.2,-10.4
-1.102e+00,-0.024,-0.016,-10.2,-10
-1.098e+00,-0.024,-0.032,-10.2,-10.4
-1.094e+00,-0.024,-0.016,-10.2,-10
-1.091e+00,-0.024,-0.032,-10.2,-10.4
-1.087e+00,-0.024,-0.016,-10.2,-10
-1.083e+00,-0.024,-0.032,-10.2,-10.4
-1.079e+00,-0.024,-0.016,-10.2,-10
