Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,1.4e+06,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.1,,5,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-8.157e+00,-0.004,0.004,-9.8,-9.6
-8.153e+00,-0.004,-0.012,-9.8,-10
-8.149e+00,-0.004,0.004,-9.8,-9.6
-8.145e+00,-0.004,-0.012,-9.8,-10
-8.141e+00,-0.004,0.004,-9.8,-9.6
-8.137e+00,-0.004,-0.012,-9.8,-10
-8.134e+00,-0.004,0.004,-9.8,-9.6
-8.130e+00,-0.004,-0.012,-9.8,-10
-8.126e+00,-0.004,0.008,-9.8,-9.6
-8.122e+00,-0.004,-0.012,-9.8,-10
-8.118e+00,-0.004,0.004,-9.8,-9.6
-8.114e+00,-0.004,-0.012,-9.8,-10
-8.111e+00,-0.004,0.004,-9.8,-9.6
-8.107e+00,-0.004,-0.012,-9.8,-10
-8.103e+00,-0.004,0.008,-9.8,-9.6
-8.099e+00,-0.004,-0.012,-9.8,-10
-8.095e+00,-0.004,0.008,-9.8,-9.6
-8.091e+00,-0.004,-0.016,-9.8,-10.2
-8.088e+00,-0.004,0.004,-9.8,-9.6
-8.084e+00,-0,-0.012,-9.8,-10.2
-8.080e+00,-0.004,0.008,-9.8,-9.6
-8.076e+00,-0.004,-0.012,-9.8,-10.2
-8.072e+00,-0.004,0.004,-9.8,-9.6
-8.068e+00,-0.004,-0.012,-9.8,-10.2
-8.065e+00,-0.004,0.008,-9.8,-9.6
-8.061e+00,-0.004,-0.012,-9.8,-10.2
-8.057e+00,-0.004,0.004,-10,-9.8
-8.053e+00,-0.004,-0.012,-10,-10.2
-8.049e+00,-0.004,0.004,-10,-9.8
-8.045e+00,-0.004,-0.012,-10,-10.2
-8.041e+00,-0.004,0.004,-10,-9.8
-8.038e+00,-0,-0.012,-10,-10.2
-8.034e+00,-0.004,0.004,-10,-9.8
-8.030e+00,-0.004,-0.012,-10,-10.2
-8.026e+00,-0.004,0.004,-10,-9.8
-8.022e+00,-0,-0.012,-10,-10.2
-8.018e+00,-0,0.004,-10,-9.8
-8.015e+00,-0.004,-0.012,-10,-10.2
-8.011e+00,-0,0.004,-10,-9.8
-8.007e+00,-0.004,-0.012,-10,-10.2
-8.003e+00,-0.004,0.004,-10,-9.8
-7.999e+00,-0.004,-0.012,-10,-10.2
-7.995e+00,-0.004,0.004,-10,-9.8
-7.992e+00,-0.004,-0.012,-10,-10.2
-7.988e+00,-0.004,0.008,-10,-9.8
-7.984e+00,-0.004,-0.012,-10,-10.2
-7.980e+00,-0,0.004,-10,-9.8
-7.976e+00,-0.004,-0.012,-10,-10.2
-7.972e+00,-0.004,0.004,-10,-9.8
-7.969e+00,-0.004,-0.012,-10,-10.2
-7.965e+00,-0,0.008,-10,-9.8
-7.961e+00,-0.004,-0.012,-10,-10.2
-7.957e+00,-0.004,0.004,-10,-9.8
-7.953e+00,-0.004,-0.012,-10,-10.2
-7.949e+00,-0.004,0.004,-10,-9.8
-7.945e+00,-0.004,-0.012,-10,-10.2
-7.942e+00,-0.004,0.008,-10,-9.8
-7.938e+00,-0,-0.012,-10,-10.2
-7.934e+00,-0.004,0.008,-10,-9.8
-7.930e+00,-0.004,-0.012,-10,-10.2
-7.926e+00,-0.004,0.004,-10,-9.8
-7.922e+00,-0,-0.012,-10,-10.2
-7.919e+00,-0,0.008,-10,-9.8
-7.915e+00,-0.004,-0.012,-10,-10.2
-7.911e+00,-0,0.004,-10,-9.8
-7.907e+00,-0.004,-0.012,-10,-10.4
-7.903e+00,-0.004,0.008,-10,-9.8
-7.899e+00,-0.004,-0.012,-10,-10.2
-7.896e+00,-0.004,0.004,-10,-9.8
-7.892e+00,-0,-0.012,-10,-10.2
-7.888e+00,-0.004,0.004,-10,-9.8
-7.884e+00,-0.004,-0.012,-10,-10.4
-7.880e+00,-0.004,0.004,-10,-9.8
-7.876e+00,-0.004,-0.012,-10.2,-10.4
-7.873e+00,-0.004,0.004,-10.2,-9.8
-7.869e+00,-0.004,-0.012,-10.2,-10.4
-7.865e+00,-0,0.004,-10.2,-9.8
-7.861e+00,-0.004,-0.012,-10.2,-10.4
-7.857e+00,-0.004,0.004,-10.2,-9.8
-7.853e+00,-0.004,-0.012,-10.2,-10.4
-7.849e+00,-0,0.004,-10.2,-10
-7.846e+00,-0,-0.012,-10.2,-10.4
-7.842e+00,-0.004,0.004,-10.2,-10
-7.838e+00,-0,-0.012,-10.2,-10.4
-7.834e+00,-0.004,0.004,-10.2,-10
-7.830e+00,-0.004,-0.008,-10.2,-10.4
-7.826e+00,-0.004,0.004,-10.2,-10
-7.823e+00,-0,-0.012,-10.2,-10.4
-7.819e+00,-0,0.004,-10.2,-10
-7.815e+00,-0.004,-0.008,-10.2,-10.4
-7.811e+00,-0.004,0.008,-10.2,-10
-7.807e+00,-0,-0.012,-10.2,-10.4
-7.803e+00,-0.004,0.008,-10.2,-10
-7.800e+00,-0.004,-0.012,-10.2,-10.4
-7.796e+00,-0.004,0.004,-10.2,-10
-7.792e+00,-0.004,-0.012,-10.2,-10.4
-7.788e+00,-0.004,0.008,-10.2,-10
-7.784e+00,-0.004,-0.012,-10.2,-10.4
-7.780e+00,-0.004,0.008,-10.2,-10
-7.776e+00,-0.004,-0.02,-10.2,-10.4
-7.773e+00,-0.004,0.004,-10.2,-10
-7.769e+00,-0.004,-0.008,-10.2,-10.4
-7.765e+00,-0.004,0.012,-10.2,-10
-7.761e+00,-0.004,-0.008,-10.2,-10.4
-7.757e+00,-0.004,0.004,-10.2,-10
-7.753e+00,-0.004,-0.008,-10.2,-10.4
-7.750e+00,-0,0.008,-10.2,-10
-7.746e+00,-0,-0.012,-10.2,-10.4
-7.742e+00,-0.004,0.008,-10.2,-10
-7.738e+00,-0.004,-0.012,-10.2,-10.4
-7.734e+00,-0,0.004,-10.2,-10
-7.730e+00,-0.004,-0.012,-10.2,-10.4
-7.727e+00,-0.004,0.004,-10.2,-10
-7.723e+00,-0.004,-0.012,-10.2,-10.4
-7.719e+00,-0,0.004,-10.2,-10
-7.715e+00,-0.004,-0.012,-10.2,-10.4
-7.711e+00,-0.004,0.008,-10.2,-10
-7.707e+00,-0.004,-0.008,-10.2,-10.4
-7.704e+00,-0,0.004,-10.2,-10
-7.700e+00,-0.004,-0.012,-10.2,-10.4
-7.696e+00,-0.004,0.004,-10.2,-10
-7.692e+00,-0,-0.012,-10.4,-10.4
-7.688e+00,-0,0.004,-10.2,-10
-7.684e+00,-0.004,-0.008,-10.4,-10.4
-7.680e+00,-0.004,0.004,-10.4,-10
-7.677e+00,-0,-0.012,-10.4,-10.6
-7.673e+00,-0,0.004,-10.4,-10.2
-7.669e+00,-0.004,-0.012,-10.4,-10.6
-7.665e+00,-0.004,0.004,-10.4,-10.2
-7.661e+00,-0.004,-0.008,-10.4,-10.6
-7.657e+00,-0.004,0.008,-10.4,-10.2
-7.654e+00,-0.004,-0.012,-10.4,-10.6
-7.650e+00,-0,0.004,-10.4,-10.2
-7.646e+00,-0,-0.012,-10.4,-10.6
-7.642e+00,-0.004,0.008,-10.4,-10.2
-7.638e+00,-0.004,-0.008,-10.4,-10.6
-7.634e+00,-0.004,0.008,-10.4,-10.2
-7.631e+00,-0.004,-0.012,-10.4,-10.6
-7.627e+00,-0.004,0.012,-10.4,-10.2
-7.623e+00,-0.004,-0.016,-10.4,-10.6
-7.619e+00,-0,0.008,-10.4,-10.2
-7.615e+00,-0.004,-0.012,-10.4,-10.6
-7.611e+00,-0.004,0.004,-10.4,-10.2
-7.608e+00,-0.004,-0.012,-10.4,-10.6
-7.604e+00,-0.004,0.008,-10.4,-10.2
-7.600e+00,-0,-0.008,-10.4,-10.6
-7.596e+00,-0.004,0.008,-10.4,-10.2
-7.592e+00,-0,-0.012,-10.4,-10.6
-7.588e+00,-0,0.008,-10.4,-10.2
-7.584e+00,-0.004,-0.012,-10.4,-10.6
-7.581e+00,-0.004,0.004,-10.4,-10.2
-7.577e+00,-0.004,-0.008,-10.4,-10.6
-7.573e+00,-0,0.008,-10.4,-10.2
-7.569e+00,-0.004,-0.008,-10.4,-10.6
-7.565e+00,-0.004,0.004,-10.4,-10.2
-7.561e+00,-0.004,-0.008,-10.4,-10.6
-7.558e+00,-0,0.004,-10.4,-10.2
-7.554e+00,-0.004,-0.012,-10.4,-10.6
-7.550e+00,-0.004,0.004,-10.4,-10.2
-7.546e+00,-0.004,-0.008,-10.4,-10.6
-7.542e+00,-0,0.008,-10.4,-10.2
-7.538e+00,-0,-0.012,-10.4,-10.6
-7.535e+00,-0.004,0.008,-10.4,-10.2
-7.531e+00,-0,-0.008,-10.4,-10.6
-7.527e+00,-0,0.008,-10.4,-10.2
-7.523e+00,-0.004,-0.012,-10.4,-10.6
-7.519e+00,-0,0.004,-10.4,-10.2
-7.515e+00,-0,-0.012,-10.4,-10.6
-7.512e+00,-0.004,0.004,-10.4,-10.2
-7.508e+00,-0.004,-0.012,-10.4,-10.6
-7.504e+00,-0.004,0.008,-10.4,-10.2
-7.500e+00,-0,-0.008,-10.4,-10.6
-7.496e+00,-0.004,0.004,-10.4,-10.2
-7.492e+00,-0.004,-0.012,-10.4,-10.6
-7.488e+00,-0.004,0.008,-10.6,-10.4
-7.485e+00,-0,-0.012,-10.4,-10.8
-7.481e+00,-0.004,0.004,-10.6,-10.2
-7.477e+00,-0.004,-0.008,-10.6,-10.8
-7.473e+00,-0,0.004,-10.6,-10.4
-7.469e+00,-0,-0.008,-10.6,-10.8
-7.465e+00,-0.004,0.012,-10.6,-10.4
-7.462e+00,-0.004,-0.016,-10.6,-10.8
-7.458e+00,-0,0.008,-10.6,-10.4
-7.454e+00,-0.004,-0.012,-10.6,-10.8
-7.450e+00,-0.004,0.008,-10.6,-10.4
-7.446e+00,-0,-0.008,-10.6,-10.8
-7.442e+00,-0,0.008,-10.6,-10.4
-7.439e+00,-0,-0.012,-10.6,-10.8
-7.435e+00,-0.004,0.004,-10.6,-10.4
-7.431e+00,-0,-0.008,-10.6,-10.8
-7.427e+00,-0,0.008,-10.6,-10.4
-7.423e+00,-0.004,-0.012,-10.6,-10.8
-7.419e+00,-0.004,0.004,-10.6,-10.4
-7.416e+00,-0.004,-0.008,-10.6,-10.8
-7.412e+00,-0,0.004,-10.6,-10.4
-7.408e+00,-0.004,-0.012,-10.6,-10.8
-7.404e+00,-0,0.004,-10.6,-10.4
-7.400e+00,-0,-0.008,-10.6,-10.8
-7.396e+00,-0,0.008,-10.6,-10.4
-7.392e+00,-0.004,-0.008,-10.6,-10.8
-7.389e+00,-0.004,0.008,-10.6,-10.4
-7.385e+00,-0,-0.012,-10.6,-10.8
-7.381e+00,-0,0.008,-10.6,-10.4
-7.377e+00,-0.004,-0.008,-10.6,-10.8
-7.373e+00,-0,0.004,-10.6,-10.4
-7.369e+00,-0,-0.008,-10.6,-10.8
-7.366e+00,-0.004,0.004,-10.6,-10.4
-7.362e+00,-0.004,-0.012,-10.6,-10.8
-7.358e+00,-0.004,0.004,-10.6,-10.4
-7.354e+00,-0,-0.008,-10.6,-10.8
-7.350e+00,-0.004,0.008,-10.6,-10.4
-7.346e+00,-0,-0.012,-10.6,-10.8
-7.343e+00,-0.004,0.004,-10.6,-10.4
-7.339e+00,-0,-0.012,-10.6,-10.8
-7.335e+00,-0.004,0.004,-10.6,-10.4
-7.331e+00,-0.004,-0.008,-10.6,-10.8
-7.327e+00,-0,0.008,-10.6,-10.4
-7.323e+00,-0.004,-0.012,-10.6,-10.8
-7.320e+00,-0.004,0.004,-10.6,-10.4
-7.316e+00,-0.004,-0.012,-10.6,-10.8
-7.312e+00,-0,0.004,-10.6,-10.4
-7.308e+00,-0,-0.008,-10.6,-10.8
-7.304e+00,-0.004,0.012,-10.6,-10.4
-7.300e+00,-0,-0.012,-10.6,-10.8
-7.296e+00,-0.004,0.008,-10.6,-10.4
-7.293e+00,-0,-0.012,-10.8,-10.8
-7.289e+00,-0.004,0.008,-10.8,-10.4
-7.285e+00,-0,-0.012,-10.6,-11
-7.281e+00,-0,0.008,-10.8,-10.6
-7.277e+00,-0.004,-0.012,-10.6,-10.8
-7.273e+00,-0.004,0.008,-10.8,-10.6
-7.270e+00,-0,-0.012,-10.8,-11
-7.266e+00,-0,0.008,-10.8,-10.6
-7.262e+00,-0.004,-0.012,-10.8,-11
-7.258e+00,-0.004,0.004,-10.8,-10.6
-7.254e+00,-0,-0.008,-10.8,-11
-7.250e+00,-0.004,0.004,-10.8,-10.6
-7.247e+00,-0.004,-0.012,-10.8,-11
-7.243e+00,-0.004,0.004,-10.8,-10.6
-7.239e+00,-0,-0.008,-10.8,-11
-7.235e+00,-0,0.004,-10.8,-10.6
-7.231e+00,-0.004,-0.008,-10.8,-11
-7.227e+00,-0,0.004,-10.8,-10.6
-7.224e+00,-0,-0.008,-10.8,-11
-7.220e+00,-0,0.008,-10.8,-10.6
-7.216e+00,-0.004,-0.008,-10.8,-11
-7.212e+00,-0,0.004,-10.8,-10.6
-7.208e+00,-0,-0.012,-10.8,-11
-7.204e+00,-0.004,0.004,-10.8,-10.6
-7.200e+00,-0.004,-0.012,-10.8,-11
-7.197e+00,-0.004,0.004,-10.8,-10.6
-7.193e+00,-0,-0.008,-10.8,-11
-7.189e+00,-0.004,0.008,-10.8,-10.6
-7.185e+00,-0.004,-0.008,-10.8,-11
-7.181e+00,-0,0.004,-10.8,-10.6
-7.177e+00,-0.004,-0.012,-10.8,-11
-7.174e+00,-0,0.004,-10.8,-10.6
-7.170e+00,-0.004,-0.008,-10.8,-11
-7.166e+00,-0,0.008,-10.8,-10.6
-7.162e+00,-0.004,-0.008,-10.8,-11
-7.158e+00,-0,0.008,-10.8,-10.6
-7.154e+00,-0,-0.012,-10.8,-11
-7.151e+00,-0.004,0.004,-10.8,-10.6
-7.147e+00,-0.004,-0.008,-10.8,-11
-7.143e+00,-0.004,0.012,-10.8,-10.6
-7.139e+00,-0,-0.016,-10.8,-11
-7.135e+00,-0,0.008,-10.8,-10.6
-7.131e+00,-0.004,-0.02,-10.8,-11
-7.127e+00,-0,0.008,-10.8,-10.6
-7.124e+00,-0.004,-0.008,-10.8,-11
-7.120e+00,-0,0.004,-10.8,-10.6
-7.116e+00,-0.004,-0.012,-10.8,-11
-7.112e+00,-0.004,0.008,-10.8,-10.6
-7.108e+00,-0,-0.008,-10.8,-11
-7.104e+00,-0.004,0.008,-11,-10.6
-7.101e+00,-0,-0.012,-10.8,-11
-7.097e+00,-0.004,0.004,-10.8,-10.6
-7.093e+00,-0,-0.012,-11,-11
-7.089e+00,-0,0.008,-11,-10.8
-7.085e+00,-0.004,-0.012,-11,-11.2
-7.081e+00,-0,0.008,-11,-10.8
-7.078e+00,-0.004,-0.012,-11,-11
-7.074e+00,-0,0.008,-11,-10.8
-7.070e+00,-0.004,-0.012,-11,-11
-7.066e+00,-0,0.004,-11,-10.8
-7.062e+00,-0,-0.012,-11,-11.2
-7.058e+00,-0.004,0.004,-11,-10.8
-7.055e+00,-0,-0.008,-11,-11.2
-7.051e+00,-0,0.008,-11,-10.8
-7.047e+00,-0,-0.008,-11,-11.2
-7.043e+00,-0.004,0.004,-11,-10.8
-7.039e+00,-0.004,-0.012,-11,-11.2
-7.035e+00,-0,0.004,-11,-10.8
-7.031e+00,-0.004,-0.008,-11,-11.2
-7.028e+00,-0.004,0.008,-11,-10.8
-7.024e+00,-0.004,-0.012,-11,-11.2
-7.020e+00,-0,0.004,-11,-10.8
-7.016e+00,-0.004,-0.008,-11,-11.2
-7.012e+00,-0.004,0.008,-11,-10.8
-7.008e+00,-0.004,-0.012,-11,-11.2
-7.005e+00,-0,0.008,-11,-10.8
-7.001e+00,-0,-0.012,-11,-11.2
-6.997e+00,-0.004,0.004,-11,-10.8
-6.993e+00,-0,-0.012,-11,-11.2
-6.989e+00,-0,0.012,-11,-10.8
-6.985e+00,-0.004,-0.012,-11,-11.2
-6.982e+00,-0.004,0.008,-11,-10.8
-6.978e+00,-0,-0.012,-11,-11.2
-6.974e+00,-0,0.008,-11,-10.8
-6.970e+00,-0.004,-0.008,-11,-11.2
-6.966e+00,-0.004,0.004,-11,-10.8
-6.962e+00,-0,-0.008,-11,-11.2
-6.959e+00,-0,0.008,-11,-10.8
-6.955e+00,-0,-0.012,-11,-11.2
-6.951e+00,-0.004,0.008,-11,-10.8
-6.947e+00,-0.004,-0.012,-11,-11.2
-6.943e+00,-0.004,0.008,-11,-10.8
-6.939e+00,-0.004,-0.012,-11,-11.2
-6.935e+00,-0.004,0.008,-11,-10.8
-6.932e+00,-0.004,-0.008,-11,-11.2
-6.928e+00,-0,0.004,-11,-10.8
-6.924e+00,-0.004,-0.012,-11,-11.2
-6.920e+00,-0.004,0.004,-11,-10.8
-6.916e+00,-0,-0.012,-11,-11.2
-6.912e+00,-0.004,0.004,-11,-10.8
-6.909e+00,-0.004,-0.008,-11,-11.2
-6.905e+00,-0.004,0.004,-11.2,-10.8
-6.901e+00,-0,-0.012,-11,-11.4
-6.897e+00,-0.004,0.004,-11,-11
-6.893e+00,-0.004,-0.008,-11,-11.2
-6.889e+00,-0,0.004,-11.2,-11
-6.886e+00,-0,-0.008,-11.2,-11.4
-6.882e+00,-0,0.004,-11,-11
-6.878e+00,-0.004,-0.012,-11.2,-11.4
-6.874e+00,-0,0.004,-11.2,-11
-6.870e+00,-0,-0.012,-11.2,-11.4
-6.866e+00,-0.004,0.004,-11.2,-11
-6.863e+00,-0.004,-0.012,-11.2,-11.4
-6.859e+00,-0.004,0.004,-11.2,-11
-6.855e+00,-0,-0.012,-11.2,-11.4
-6.851e+00,-0.004,0.004,-11.2,-11
-6.847e+00,-0.004,-0.012,-11.2,-11.4
-6.843e+00,-0,0.008,-11.2,-11
-6.839e+00,-0.004,-0.012,-11.2,-11.4
-6.836e+00,-0.004,0.008,-11.2,-11
-6.832e+00,-0.004,-0.012,-11.2,-11.4
-6.828e+00,-0,0.012,-11.2,-11
-6.824e+00,-0.004,-0.012,-11.2,-11.4
-6.820e+00,-0.004,0.008,-11.2,-11
-6.816e+00,-0,-0.012,-11.2,-11.4
-6.813e+00,-0,0.004,-11.2,-11
-6.809e+00,-0,-0.012,-11.2,-11.4
-6.805e+00,-0.004,0.008,-11.2,-11
-6.801e+00,-0,-0.008,-11.2,-11.4
-6.797e+00,-0.004,0.004,-11.2,-11
-6.793e+00,-0.004,-0.012,-11.2,-11.4
-6.790e+00,-0.004,0.008,-11.2,-11
-6.786e+00,-0,-0.012,-11.2,-11.4
-6.782e+00,-0.004,0.004,-11.2,-11
-6.778e+00,-0.004,-0.012,-11.2,-11.4
-6.774e+00,-0,0.008,-11.2,-11
-6.770e+00,-0,-0.012,-11.2,-11.4
-6.767e+00,-0.004,0.004,-11.2,-11
-6.763e+00,-0.004,-0.012,-11.2,-11.4
-6.759e+00,-0.004,0.004,-11.2,-11
-6.755e+00,-0,-0.008,-11.2,-11.4
-6.751e+00,-0.004,0.004,-11.2,-11
-6.747e+00,-0.004,-0.012,-11.2,-11.4
-6.743e+00,-0.004,0.008,-11.2,-11
-6.740e+00,-0,-0.012,-11.2,-11.4
-6.736e+00,-0.004,0.004,-11.2,-11
-6.732e+00,-0.004,-0.012,-11.2,-11.4
-6.728e+00,-0,0.008,-11.2,-11
-6.724e+00,-0.004,-0.012,-11.2,-11.4
-6.720e+00,-0.004,0.004,-11.2,-11
-6.717e+00,-0.004,-0.012,-11.2,-11.4
-6.713e+00,-0,0.004,-11.2,-11
-6.709e+00,-0,-0.012,-11.2,-11.4
-6.705e+00,-0.004,0.004,-11.2,-11
-6.701e+00,-0,-0.008,-11.4,-11.4
-6.697e+00,-0.004,0.004,-11.4,-11
-6.694e+00,-0.004,-0.012,-11.4,-11.6
-6.690e+00,-0.004,0.008,-11.2,-11
-6.686e+00,-0.004,-0.012,-11.4,-11.6
-6.682e+00,-0,0.004,-11.4,-11.2
-6.678e+00,-0.004,-0.012,-11.4,-11.6
-6.674e+00,-0.004,0.008,-11.4,-11.2
-6.671e+00,-0.004,-0.012,-11.4,-11.6
-6.667e+00,-0,0.012,-11.4,-11.2
-6.663e+00,-0.004,-0.012,-11.4,-11.6
-6.659e+00,-0.004,0.008,-11.4,-11.2
-6.655e+00,-0,-0.012,-11.4,-11.6
-6.651e+00,-0,0.008,-11.4,-11.2
-6.647e+00,-0.004,-0.012,-11.4,-11.6
-6.644e+00,-0.004,0.004,-11.4,-11.2
-6.640e+00,-0,-0.008,-11.4,-11.6
-6.636e+00,-0,0.004,-11.4,-11.2
-6.632e+00,-0.004,-0.012,-11.4,-11.6
-6.628e+00,-0,0.008,-11.4,-11.2
-6.624e+00,-0.004,-0.012,-11.4,-11.6
-6.621e+00,-0.004,0.004,-11.4,-11.2
-6.617e+00,-0.004,-0.012,-11.4,-11.6
-6.613e+00,-0.004,0.004,-11.4,-11.2
-6.609e+00,-0,-0.012,-11.4,-11.6
-6.605e+00,-0.004,0.004,-11.4,-11.2
-6.601e+00,-0.004,-0.012,-11.4,-11.6
-6.598e+00,-0.004,0.004,-11.4,-11.2
-6.594e+00,-0.004,-0.012,-11.4,-11.6
-6.590e+00,-0.004,0.004,-11.4,-11.2
-6.586e+00,-0.004,-0.012,-11.4,-11.6
-6.582e+00,-0,0.004,-11.4,-11.2
-6.578e+00,-0.004,-0.012,-11.4,-11.6
-6.575e+00,-0.004,0.004,-11.4,-11.2
-6.571e+00,-0.004,-0.012,-11.4,-11.6
-6.567e+00,-0.004,0.004,-11.4,-11.2
-6.563e+00,-0,-0.012,-11.4,-11.6
-6.559e+00,-0.004,0.004,-11.4,-11.2
-6.555e+00,-0,-0.012,-11.4,-11.6
-6.551e+00,-0.004,0.004,-11.4,-11.2
-6.548e+00,-0.004,-0.012,-11.4,-11.6
-6.544e+00,-0.004,0.004,-11.4,-11.2
-6.540e+00,-0.004,-0.012,-11.4,-11.6
-6.536e+00,-0,0.004,-11.4,-11.2
-6.532e+00,-0.004,-0.012,-11.4,-11.6
-6.528e+00,-0.004,0.008,-11.4,-11.2
-6.525e+00,-0.004,-0.012,-11.4,-11.6
-6.521e+00,-0.004,0.004,-11.4,-11.2
-6.517e+00,-0.004,-0.012,-11.4,-11.8
-6.513e+00,-0.004,0.004,-11.4,-11.4
-6.509e+00,-0,-0.012,-11.4,-11.6
-6.505e+00,-0.004,0.012,-11.4,-11.2
-6.502e+00,-0.004,-0.016,-11.4,-11.6
-6.498e+00,-0.004,0.008,-11.4,-11.2
-6.494e+00,-0.004,-0.02,-11.4,-11.8
-6.490e+00,-0.004,0.008,-11.6,-11.4
-6.486e+00,-0.004,-0.012,-11.4,-11.8
-6.482e+00,-0.004,0.004,-11.6,-11.4
-6.478e+00,-0.004,-0.012,-11.6,-11.8
-6.475e+00,-0.004,0.004,-11.6,-11.4
-6.471e+00,-0.004,-0.012,-11.6,-11.8
-6.467e+00,-0.004,0.008,-11.6,-11.4
-6.463e+00,-0,-0.012,-11.6,-11.8
-6.459e+00,-0.004,0.004,-11.6,-11.4
-6.455e+00,-0.004,-0.012,-11.6,-11.8
-6.452e+00,-0.004,0.004,-11.6,-11.4
-6.448e+00,-0.004,-0.012,-11.6,-11.8
-6.444e+00,-0.004,0.004,-11.6,-11.4
-6.440e+00,-0.004,-0.012,-11.6,-11.8
-6.436e+00,-0,0.004,-11.6,-11.4
-6.432e+00,-0.004,-0.012,-11.6,-11.8
-6.429e+00,-0.004,0.004,-11.6,-11.4
-6.425e+00,-0.004,-0.012,-11.6,-11.8
-6.421e+00,-0.004,0.004,-11.6,-11.4
-6.417e+00,-0.004,-0.012,-11.6,-11.8
-6.413e+00,-0.004,0.004,-11.6,-11.4
-6.409e+00,-0.004,-0.012,-11.6,-11.8
-6.406e+00,-0.004,0.004,-11.6,-11.4
-6.402e+00,-0.004,-0.012,-11.6,-11.8
-6.398e+00,-0.004,0.004,-11.6,-11.4
-6.394e+00,-0.004,-0.012,-11.6,-11.8
-6.390e+00,-0,0.004,-11.6,-11.4
-6.386e+00,-0.004,-0.012,-11.6,-11.8
-6.382e+00,-0.004,0.004,-11.6,-11.4
-6.379e+00,-0.004,-0.016,-11.6,-11.8
-6.375e+00,-0,0.004,-11.6,-11.4
-6.371e+00,-0.004,-0.012,-11.6,-11.8
-6.367e+00,-0.004,0.004,-11.6,-11.4
-6.363e+00,-0.004,-0.012,-11.6,-11.8
-6.359e+00,-0.004,0.004,-11.6,-11.4
-6.356e+00,-0.004,-0.012,-11.6,-11.8
-6.352e+00,-0.004,0.004,-11.6,-11.4
-6.348e+00,-0.004,-0.012,-11.8,-11.8
-6.344e+00,-0.004,0.008,-11.8,-11.6
-6.340e+00,-0.008,-0.016,-11.8,-12
-6.336e+00,-0.004,0.004,-11.8,-11.6
-6.333e+00,-0.004,-0.012,-11.8,-12
-6.329e+00,-0.004,0.004,-11.8,-11.6
-6.325e+00,-0.004,-0.012,-11.8,-12
-6.321e+00,-0.004,0.004,-11.8,-11.6
-6.317e+00,-0.004,-0.012,-11.8,-12
-6.313e+00,-0.008,0.004,-11.8,-11.6
-6.310e+00,-0.004,-0.016,-11.8,-12
-6.306e+00,-0.004,0.004,-11.8,-11.6
-6.302e+00,-0.004,-0.016,-11.8,-12.2
-6.298e+00,-0.008,0.004,-11.8,-11.6
-6.294e+00,-0.004,-0.012,-12,-12.2
-6.290e+00,-0.004,0.004,-12,-11.8
-6.286e+00,-0.008,-0.012,-12,-12.2
-6.283e+00,-0.004,0.004,-12,-11.8
-6.279e+00,-0.004,-0.012,-12,-12.2
-6.275e+00,-0.004,0.004,-12,-11.8
-6.271e+00,-0.004,-0.012,-12,-12.2
-6.267e+00,-0.008,-0,-12,-11.8
-6.263e+00,-0.004,-0.012,-12,-12.2
-6.260e+00,-0.004,0.004,-12,-11.8
-6.256e+00,-0.004,-0.012,-12,-12.2
-6.252e+00,-0.008,0.004,-12,-11.8
-6.248e+00,-0.004,-0.012,-12,-12.2
-6.244e+00,-0.004,0.004,-12,-11.8
-6.240e+00,-0.008,-0.012,-12,-12.2
-6.237e+00,-0.008,-0,-12,-11.8
-6.233e+00,-0.004,-0.012,-12,-12.2
-6.229e+00,-0.004,-0,-12,-11.8
-6.225e+00,-0.008,-0.012,-12,-12.2
-6.221e+00,-0.008,-0,-12,-11.8
-6.217e+00,-0.004,-0.012,-12,-12.2
-6.214e+00,-0.008,0.004,-12,-11.8
-6.210e+00,-0.008,-0.012,-12,-12.2
-6.206e+00,-0.004,0.004,-12,-11.8
-6.202e+00,-0.004,-0.016,-12,-12.2
-6.198e+00,-0.008,-0,-12,-11.8
-6.194e+00,-0.008,-0.016,-12,-12.2
-6.190e+00,-0.004,0.008,-12,-11.8
-6.187e+00,-0.004,-0.016,-12,-12.2
-6.183e+00,-0.008,0.004,-12,-11.8
-6.179e+00,-0.008,-0.016,-12.2,-12.4
-6.175e+00,-0.008,-0,-12,-11.8
-6.171e+00,-0.004,-0.012,-12.2,-12.4
-6.167e+00,-0.008,0.004,-12.2,-12
-6.164e+00,-0.008,-0.016,-12.2,-12.4
-6.160e+00,-0.008,-0,-12.2,-12
-6.156e+00,-0.004,-0.016,-12.2,-12.4
-6.152e+00,-0.008,0.004,-12.2,-12
-6.148e+00,-0.008,-0.016,-12.2,-12.4
-6.144e+00,-0.004,-0,-12.2,-12
-6.141e+00,-0.008,-0.016,-12.2,-12.4
-6.137e+00,-0.008,-0,-12.2,-12
-6.133e+00,-0.008,-0.016,-12.2,-12.4
