Model,DPO2012
Firmware Version,1.39

Point Format,Y,,,
Horizontal Units,S,,,
Horizontal Scale,2,,,
Sample Interval,0.00384025,,,
Filter Frequency,1.4e+06,,,
Record Length,5200,,,
Gating,0.0% to 100.0%,,0.0% to 100.0%,
Probe Attenuation,1,,1,
Vertical Units,V,,V,
Vertical Offset,0,,0,
Vertical Scale,0.05,,0.1,
Label,,,,
TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect
-2.876e+00,0.076,0.098,0.016,0.02
-2.873e+00,0.076,0.054,0.016,0.008
-2.869e+00,0.076,0.098,0.016,0.02
-2.865e+00,0.076,0.05,0.016,0.008
-2.861e+00,0.076,0.098,0.016,0.02
-2.857e+00,0.076,0.048,0.016,0.008
-2.853e+00,0.076,0.1,0.016,0.02
-2.849e+00,0.076,0.056,0.016,0.008
-2.846e+00,0.076,0.098,0.016,0.02
-2.842e+00,0.076,0.056,0.016,0.008
-2.838e+00,0.076,0.094,0.016,0.02
-2.834e+00,0.076,0.054,0.016,0.008
-2.830e+00,0.076,0.1,0.016,0.028
-2.826e+00,0.076,0.048,0.016,0.008
-2.823e+00,0.076,0.1,0.016,0.02
-2.819e+00,0.076,0.058,0.016,0.004
-2.815e+00,0.076,0.094,0.012,0.028
-2.811e+00,0.076,0.05,0.016,0.008
-2.807e+00,0.076,0.098,0.016,0.024
-2.803e+00,0.076,0.056,0.016,0.008
-2.800e+00,0.076,0.102,0.016,0.02
-2.796e+00,0.076,0.048,0.016,0.004
-2.792e+00,0.076,0.1,0.016,0.024
-2.788e+00,0.076,0.05,0.016,0.008
-2.784e+00,0.076,0.098,0.016,0.024
-2.780e+00,0.076,0.048,0.016,0.004
-2.776e+00,0.076,0.102,0.016,0.024
-2.773e+00,0.076,0.058,0.016,0.008
-2.769e+00,0.076,0.1,0.016,0.024
-2.765e+00,0.076,0.056,0.016,0.008
-2.761e+00,0.078,0.094,0.016,0.024
-2.757e+00,0.076,0.05,0.016,0.008
-2.753e+00,0.076,0.1,0.016,0.024
-2.750e+00,0.076,0.05,0.016,0.008
-2.746e+00,0.076,0.102,0.016,0.024
-2.742e+00,0.078,0.058,0.016,0.008
-2.738e+00,0.076,0.102,0.016,0.02
-2.734e+00,0.078,0.056,0.016,0.008
-2.730e+00,0.078,0.098,0.016,0.024
-2.727e+00,0.076,0.052,0.016,0.008
-2.723e+00,0.078,0.1,0.016,0.024
-2.719e+00,0.078,0.05,0.016,0.008
-2.715e+00,0.078,0.102,0.016,0.024
-2.711e+00,0.078,0.052,0.016,0.008
-2.707e+00,0.078,0.1,0.016,0.024
-2.704e+00,0.078,0.058,0.016,0.008
-2.700e+00,0.078,0.102,0.016,0.024
-2.696e+00,0.078,0.052,0.016,0.008
-2.692e+00,0.078,0.1,0.016,0.024
-2.688e+00,0.078,0.06,0.016,0.008
-2.684e+00,0.078,0.094,0.016,0.024
-2.680e+00,0.078,0.05,0.016,0.008
-2.677e+00,0.078,0.102,0.016,0.024
-2.673e+00,0.078,0.058,0.016,0.008
-2.669e+00,0.078,0.1,0.012,0.028
-2.665e+00,0.078,0.056,0.016,0.008
-2.661e+00,0.078,0.102,0.016,0.024
-2.657e+00,0.078,0.058,0.016,0.004
-2.654e+00,0.078,0.098,0.016,0.028
-2.650e+00,0.078,0.05,0.016,0.004
-2.646e+00,0.078,0.104,0.016,0.028
-2.642e+00,0.078,0.054,0.016,0.008
-2.638e+00,0.078,0.098,0.016,0.024
-2.634e+00,0.078,0.06,0.016,0.008
-2.631e+00,0.078,0.1,0.016,0.024
-2.627e+00,0.078,0.058,0.016,0.008
-2.623e+00,0.078,0.104,0.016,0.024
-2.619e+00,0.078,0.052,0.016,0.008
-2.615e+00,0.078,0.102,0.016,0.028
-2.611e+00,0.078,0.06,0.016,0.008
-2.608e+00,0.078,0.096,0.016,0.024
-2.604e+00,0.08,0.05,0.016,0.008
-2.600e+00,0.08,0.102,0.016,0.024
-2.596e+00,0.08,0.06,0.016,0.008
-2.592e+00,0.078,0.102,0.016,0.024
-2.588e+00,0.08,0.056,0.016,0.008
-2.584e+00,0.08,0.098,0.016,0.024
-2.581e+00,0.08,0.052,0.016,0.012
-2.577e+00,0.08,0.102,0.016,0.024
-2.573e+00,0.08,0.05,0.016,0.008
-2.569e+00,0.08,0.104,0.016,0.024
-2.565e+00,0.078,0.06,0.016,0.008
-2.561e+00,0.08,0.104,0.016,0.024
-2.558e+00,0.08,0.058,0.016,0.008
-2.554e+00,0.08,0.096,0.016,0.024
-2.550e+00,0.08,0.052,0.016,0.008
-2.546e+00,0.08,0.102,0.02,0.024
-2.542e+00,0.08,0.052,0.016,0.008
-2.538e+00,0.08,0.104,0.016,0.024
-2.535e+00,0.08,0.062,0.016,0.008
-2.531e+00,0.08,0.1,0.016,0.024
-2.527e+00,0.08,0.06,0.016,0.008
-2.523e+00,0.08,0.102,0.016,0.024
-2.519e+00,0.08,0.054,0.016,0.008
-2.515e+00,0.08,0.102,0.016,0.028
-2.512e+00,0.08,0.05,0.02,0.008
-2.508e+00,0.08,0.104,0.016,0.024
-2.504e+00,0.08,0.054,0.016,0.012
-2.500e+00,0.08,0.102,0.016,0.024
-2.496e+00,0.08,0.06,0.016,0.008
-2.492e+00,0.08,0.104,0.016,0.032
-2.488e+00,0.08,0.06,0.016,0.008
-2.485e+00,0.08,0.106,0.016,0.028
-2.481e+00,0.08,0.06,0.016,0.008
-2.477e+00,0.08,0.098,0.016,0.028
-2.473e+00,0.08,0.052,0.02,0.008
-2.469e+00,0.08,0.104,0.016,0.024
-2.465e+00,0.08,0.056,0.02,0.008
-2.462e+00,0.08,0.102,0.016,0.024
-2.458e+00,0.08,0.06,0.016,0.008
-2.454e+00,0.08,0.098,0.016,0.028
-2.450e+00,0.08,0.06,0.016,0.008
-2.446e+00,0.08,0.106,0.02,0.024
-2.442e+00,0.08,0.054,0.016,0.012
-2.439e+00,0.082,0.104,0.016,0.024
-2.435e+00,0.08,0.052,0.016,0.012
-2.431e+00,0.082,0.106,0.016,0.024
-2.427e+00,0.082,0.06,0.016,0.012
-2.423e+00,0.08,0.102,0.016,0.024
-2.419e+00,0.082,0.06,0.016,0.012
-2.416e+00,0.08,0.104,0.016,0.024
-2.412e+00,0.082,0.054,0.016,0.012
-2.408e+00,0.082,0.104,0.016,0.024
-2.404e+00,0.082,0.062,0.016,0.012
-2.400e+00,0.082,0.1,0.02,0.024
-2.396e+00,0.082,0.054,0.016,0.012
-2.392e+00,0.082,0.104,0.016,0.024
-2.389e+00,0.082,0.062,0.016,0.012
-2.385e+00,0.082,0.106,0.016,0.024
-2.381e+00,0.082,0.058,0.016,0.008
-2.377e+00,0.082,0.102,0.02,0.024
-2.373e+00,0.082,0.054,0.02,0.012
-2.369e+00,0.082,0.104,0.016,0.024
-2.366e+00,0.082,0.054,0.016,0.012
-2.362e+00,0.082,0.106,0.02,0.028
-2.358e+00,0.082,0.062,0.016,0.012
-2.354e+00,0.082,0.106,0.016,0.028
-2.350e+00,0.082,0.062,0.016,0.012
-2.346e+00,0.082,0.104,0.02,0.028
-2.343e+00,0.082,0.056,0.016,0.012
-2.339e+00,0.082,0.104,0.02,0.024
-2.335e+00,0.082,0.056,0.016,0.004
-2.331e+00,0.082,0.108,0.016,0.028
-2.327e+00,0.082,0.064,0.02,0
-2.323e+00,0.082,0.1,0.016,0.028
-2.320e+00,0.082,0.062,0.016,0.012
-2.316e+00,0.082,0.106,0.016,0.028
-2.312e+00,0.082,0.06,0.016,0.012
-2.308e+00,0.082,0.106,0.016,0.024
-2.304e+00,0.082,0.054,0.016,0.008
-2.300e+00,0.082,0.108,0.02,0.028
-2.296e+00,0.082,0.056,0.02,0.008
-2.293e+00,0.082,0.106,0.02,0.028
-2.289e+00,0.082,0.06,0.02,0.008
-2.285e+00,0.082,0.104,0.02,0.024
-2.281e+00,0.082,0.062,0.02,0.012
-2.277e+00,0.082,0.108,0.016,0.024
-2.273e+00,0.084,0.062,0.016,0.012
-2.270e+00,0.084,0.102,0.02,0.024
-2.266e+00,0.082,0.056,0.02,0.008
-2.262e+00,0.084,0.106,0.02,0.024
-2.258e+00,0.084,0.056,0.02,0.012
-2.254e+00,0.084,0.108,0.02,0.024
-2.250e+00,0.084,0.064,0.016,0.012
-2.247e+00,0.084,0.102,0.02,0.024
-2.243e+00,0.084,0.064,0.02,0.012
-2.239e+00,0.084,0.108,0.02,0.024
-2.235e+00,0.084,0.058,0.02,0.012
-2.231e+00,0.084,0.108,0.016,0.024
-2.227e+00,0.084,0.056,0.02,0.012
-2.224e+00,0.084,0.108,0.02,0.024
-2.220e+00,0.084,0.064,0.02,0.012
-2.216e+00,0.084,0.104,0.02,0.024
-2.212e+00,0.084,0.064,0.02,0.012
-2.208e+00,0.084,0.108,0.02,0.024
-2.204e+00,0.084,0.058,0.016,0.012
-2.200e+00,0.084,0.108,0.02,0.024
-2.197e+00,0.084,0.07,0.02,0.012
-2.193e+00,0.084,0.102,0.02,0.032
-2.189e+00,0.084,0.056,0.02,0.012
-2.185e+00,0.084,0.108,0.02,0.024
-2.181e+00,0.084,0.064,0.02,0.012
-2.177e+00,0.084,0.108,0.02,0.024
-2.174e+00,0.084,0.066,0.02,0.008
-2.170e+00,0.084,0.102,0.016,0.032
-2.166e+00,0.084,0.06,0.02,0.012
-2.162e+00,0.084,0.108,0.02,0.028
-2.158e+00,0.084,0.056,0.02,0.012
-2.154e+00,0.084,0.11,0.02,0.028
-2.151e+00,0.084,0.066,0.02,0.012
-2.147e+00,0.084,0.108,0.02,0.024
-2.143e+00,0.084,0.064,0.02,0.008
-2.139e+00,0.084,0.108,0.02,0.024
-2.135e+00,0.084,0.064,0.02,0.012
-2.131e+00,0.084,0.108,0.02,0.028
-2.127e+00,0.084,0.056,0.02,0.012
-2.124e+00,0.084,0.11,0.02,0.024
-2.120e+00,0.084,0.066,0.02,0.012
-2.116e+00,0.084,0.102,0.02,0.028
-2.112e+00,0.086,0.064,0.02,0.012
-2.108e+00,0.086,0.106,0.02,0.028
-2.104e+00,0.084,0.066,0.02,0.012
-2.101e+00,0.086,0.11,0.02,0.024
-2.097e+00,0.086,0.066,0.02,0.012
-2.093e+00,0.086,0.102,0.02,0.024
-2.089e+00,0.086,0.058,0.02,0.012
-2.085e+00,0.086,0.11,0.02,0.024
-2.081e+00,0.086,0.058,0.02,0.012
-2.078e+00,0.086,0.11,0.02,0.028
-2.074e+00,0.086,0.066,0.02,0.012
-2.070e+00,0.086,0.11,0.02,0.028
-2.066e+00,0.086,0.066,0.02,0.012
-2.062e+00,0.086,0.106,0.02,0.024
-2.058e+00,0.086,0.06,0.02,0.012
-2.055e+00,0.086,0.11,0.02,0.028
-2.051e+00,0.086,0.058,0.02,0.012
-2.047e+00,0.086,0.11,0.02,0.028
-2.043e+00,0.086,0.066,0.02,0.012
-2.039e+00,0.086,0.102,0.02,0.024
-2.035e+00,0.086,0.066,0.02,0.008
-2.031e+00,0.086,0.11,0.02,0.032
-2.028e+00,0.086,0.06,0.024,0.012
-2.024e+00,0.086,0.108,0.02,0.028
-2.020e+00,0.086,0.058,0.02,0.008
-2.016e+00,0.086,0.112,0.02,0.032
-2.012e+00,0.086,0.064,0.02,0.008
-2.008e+00,0.086,0.106,0.02,0.032
-2.005e+00,0.086,0.066,0.02,0.012
-2.001e+00,0.086,0.11,0.02,0.024
-1.997e+00,0.086,0.064,0.02,0.012
-1.993e+00,0.086,0.11,0.02,0.028
-1.989e+00,0.086,0.06,0.02,0.012
-1.985e+00,0.086,0.11,0.02,0.028
-1.982e+00,0.086,0.058,0.02,0.008
-1.978e+00,0.086,0.11,0.02,0.032
-1.974e+00,0.086,0.066,0.02,0.012
-1.970e+00,0.086,0.112,0.02,0.032
-1.966e+00,0.086,0.068,0.02,0.012
-1.962e+00,0.088,0.104,0.02,0.028
-1.959e+00,0.086,0.066,0.02,0.012
-1.955e+00,0.088,0.11,0.02,0.028
-1.951e+00,0.088,0.058,0.02,0.012
-1.947e+00,0.088,0.112,0.02,0.028
-1.943e+00,0.088,0.064,0.02,0.012
-1.939e+00,0.086,0.108,0.02,0.028
-1.935e+00,0.088,0.068,0.024,0.012
-1.932e+00,0.088,0.108,0.02,0.028
-1.928e+00,0.088,0.066,0.02,0.012
-1.924e+00,0.088,0.11,0.02,0.028
-1.920e+00,0.088,0.06,0.02,0.012
-1.916e+00,0.088,0.112,0.02,0.028
-1.912e+00,0.088,0.062,0.02,0.012
-1.909e+00,0.088,0.112,0.02,0.028
-1.905e+00,0.088,0.06,0.02,0.012
-1.901e+00,0.088,0.112,0.02,0.028
-1.897e+00,0.088,0.068,0.02,0.012
-1.893e+00,0.088,0.112,0.02,0.028
-1.889e+00,0.088,0.068,0.02,0.012
-1.886e+00,0.088,0.106,0.02,0.024
-1.882e+00,0.088,0.062,0.02,0.012
-1.878e+00,0.088,0.11,0.02,0.028
-1.874e+00,0.088,0.06,0.02,0.012
-1.870e+00,0.088,0.112,0.02,0.028
-1.866e+00,0.088,0.068,0.02,0.012
-1.863e+00,0.088,0.112,0.024,0.028
-1.859e+00,0.088,0.068,0.02,0.008
-1.855e+00,0.088,0.11,0.02,0.032
-1.851e+00,0.088,0.06,0.02,0.012
-1.847e+00,0.088,0.112,0.02,0.032
-1.843e+00,0.088,0.06,0.02,0.016
-1.839e+00,0.088,0.112,0.02,0.028
-1.836e+00,0.088,0.07,0.024,0.012
-1.832e+00,0.088,0.106,0.02,0.028
-1.828e+00,0.088,0.07,0.02,0.012
-1.824e+00,0.088,0.112,0.02,0.028
-1.820e+00,0.088,0.064,0.02,0.012
-1.816e+00,0.088,0.112,0.02,0.032
-1.813e+00,0.088,0.072,0.02,0.016
-1.809e+00,0.088,0.106,0.02,0.028
-1.805e+00,0.088,0.06,0.02,0.012
-1.801e+00,0.09,0.114,0.02,0.028
-1.797e+00,0.088,0.068,0.02,0.016
-1.793e+00,0.088,0.114,0.024,0.028
-1.790e+00,0.09,0.07,0.024,0.012
-1.786e+00,0.088,0.114,0.02,0.028
-1.782e+00,0.09,0.066,0.024,0.016
-1.778e+00,0.088,0.108,0.02,0.028
-1.774e+00,0.09,0.062,0.024,0.016
-1.770e+00,0.088,0.114,0.02,0.028
-1.767e+00,0.09,0.068,0.02,0.016
-1.763e+00,0.088,0.112,0.024,0.028
-1.759e+00,0.088,0.07,0.02,0.012
-1.755e+00,0.09,0.108,0.02,0.028
-1.751e+00,0.09,0.07,0.02,0.016
-1.747e+00,0.09,0.114,0.02,0.028
-1.743e+00,0.09,0.062,0.02,0.012
-1.740e+00,0.09,0.114,0.02,0.028
-1.736e+00,0.09,0.072,0.024,0.016
-1.732e+00,0.09,0.108,0.02,0.028
-1.728e+00,0.09,0.062,0.024,0.016
-1.724e+00,0.09,0.114,0.02,0.028
-1.720e+00,0.09,0.072,0.02,0.012
-1.717e+00,0.09,0.114,0.02,0.032
-1.713e+00,0.09,0.064,0.02,0.012
-1.709e+00,0.09,0.112,0.02,0.028
-1.705e+00,0.09,0.064,0.02,0.016
-1.701e+00,0.09,0.112,0.02,0.028
-1.697e+00,0.09,0.062,0.024,0.012
-1.694e+00,0.09,0.114,0.024,0.032
-1.690e+00,0.09,0.07,0.024,0.004
-1.686e+00,0.09,0.114,0.02,0.032
-1.682e+00,0.09,0.07,0.024,0.016
-1.678e+00,0.09,0.108,0.024,0.032
-1.674e+00,0.09,0.066,0.024,0.016
-1.671e+00,0.09,0.114,0.02,0.032
-1.667e+00,0.09,0.064,0.02,0.016
-1.663e+00,0.092,0.116,0.024,0.028
-1.659e+00,0.09,0.07,0.02,0.012
-1.655e+00,0.09,0.116,0.024,0.032
-1.651e+00,0.09,0.072,0.024,0.016
-1.647e+00,0.092,0.112,0.024,0.028
-1.644e+00,0.09,0.066,0.024,0.016
-1.640e+00,0.092,0.114,0.02,0.028
-1.636e+00,0.09,0.064,0.024,0.016
-1.632e+00,0.092,0.116,0.024,0.028
-1.628e+00,0.092,0.066,0.024,0.016
-1.624e+00,0.092,0.114,0.024,0.028
-1.621e+00,0.092,0.072,0.02,0.016
-1.617e+00,0.092,0.114,0.024,0.028
-1.613e+00,0.092,0.07,0.024,0.016
-1.609e+00,0.092,0.116,0.024,0.028
-1.605e+00,0.092,0.072,0.024,0.016
-1.601e+00,0.092,0.108,0.024,0.028
-1.598e+00,0.092,0.064,0.024,0.012
-1.594e+00,0.092,0.116,0.02,0.032
-1.590e+00,0.092,0.07,0.024,0.016
-1.586e+00,0.092,0.114,0.02,0.028
-1.582e+00,0.092,0.072,0.024,0.016
-1.578e+00,0.092,0.116,0.024,0.028
-1.575e+00,0.092,0.072,0.024,0.016
-1.571e+00,0.092,0.112,0.024,0.032
-1.567e+00,0.092,0.064,0.02,0.012
-1.563e+00,0.092,0.116,0.024,0.028
-1.559e+00,0.092,0.066,0.024,0.012
-1.555e+00,0.092,0.116,0.024,0.032
-1.551e+00,0.092,0.072,0.024,0.016
-1.548e+00,0.092,0.11,0.024,0.028
-1.544e+00,0.092,0.072,0.024,0.016
-1.540e+00,0.092,0.116,0.024,0.032
-1.536e+00,0.092,0.066,0.024,0.012
-1.532e+00,0.092,0.114,0.024,0.032
-1.528e+00,0.092,0.072,0.024,0.016
-1.525e+00,0.092,0.112,0.024,0.036
-1.521e+00,0.092,0.066,0.02,0.012
-1.517e+00,0.092,0.118,0.024,0.032
-1.513e+00,0.092,0.074,0.024,0.016
-1.509e+00,0.094,0.118,0.024,0.032
-1.505e+00,0.094,0.072,0.024,0.016
-1.502e+00,0.092,0.112,0.024,0.028
-1.498e+00,0.092,0.066,0.024,0.016
-1.494e+00,0.094,0.114,0.024,0.032
-1.490e+00,0.092,0.066,0.024,0.016
-1.486e+00,0.092,0.118,0.024,0.028
-1.482e+00,0.094,0.074,0.024,0.016
-1.478e+00,0.094,0.116,0.024,0.028
-1.475e+00,0.094,0.074,0.024,0.016
-1.471e+00,0.094,0.11,0.024,0.028
-1.467e+00,0.094,0.068,0.024,0.016
-1.463e+00,0.092,0.116,0.024,0.028
-1.459e+00,0.094,0.064,0.024,0.016
-1.455e+00,0.094,0.118,0.024,0.028
-1.452e+00,0.094,0.074,0.024,0.016
-1.448e+00,0.094,0.11,0.024,0.032
-1.444e+00,0.094,0.074,0.024,0.016
-1.440e+00,0.094,0.118,0.024,0.032
-1.436e+00,0.094,0.07,0.024,0.016
-1.432e+00,0.094,0.118,0.024,0.032
-1.429e+00,0.094,0.066,0.024,0.016
-1.425e+00,0.094,0.118,0.024,0.028
-1.421e+00,0.094,0.068,0.02,0.016
-1.417e+00,0.094,0.118,0.024,0.028
-1.413e+00,0.094,0.074,0.024,0.016
-1.409e+00,0.094,0.114,0.024,0.032
-1.406e+00,0.094,0.076,0.024,0.016
-1.402e+00,0.094,0.118,0.024,0.032
-1.398e+00,0.094,0.074,0.024,0.016
-1.394e+00,0.094,0.11,0.024,0.036
-1.390e+00,0.094,0.068,0.024,0.016
-1.386e+00,0.094,0.118,0.024,0.032
-1.382e+00,0.094,0.068,0.024,0.016
-1.379e+00,0.094,0.118,0.024,0.032
-1.375e+00,0.094,0.074,0.024,0.016
-1.371e+00,0.094,0.112,0.024,0.036
-1.367e+00,0.094,0.074,0.024,0.012
-1.363e+00,0.094,0.118,0.024,0.032
-1.359e+00,0.094,0.068,0.024,0.016
-1.356e+00,0.096,0.118,0.024,0.032
-1.352e+00,0.094,0.066,0.024,0.016
-1.348e+00,0.094,0.12,0.024,0.032
-1.344e+00,0.096,0.076,0.024,0.016
-1.340e+00,0.096,0.116,0.024,0.032
-1.336e+00,0.094,0.076,0.024,0.016
-1.333e+00,0.096,0.118,0.024,0.036
-1.329e+00,0.096,0.068,0.024,0.016
-1.325e+00,0.096,0.118,0.024,0.032
-1.321e+00,0.096,0.078,0.024,0.016
-1.317e+00,0.096,0.112,0.024,0.032
-1.313e+00,0.096,0.07,0.024,0.016
-1.310e+00,0.096,0.12,0.024,0.032
-1.306e+00,0.096,0.076,0.024,0.016
-1.302e+00,0.096,0.12,0.024,0.032
-1.298e+00,0.096,0.074,0.024,0.016
-1.294e+00,0.096,0.118,0.024,0.032
-1.290e+00,0.096,0.07,0.024,0.016
-1.286e+00,0.096,0.118,0.024,0.032
-1.283e+00,0.096,0.068,0.024,0.016
-1.279e+00,0.096,0.12,0.024,0.032
-1.275e+00,0.096,0.076,0.024,0.016
-1.271e+00,0.096,0.12,0.024,0.032
-1.267e+00,0.096,0.074,0.024,0.016
-1.263e+00,0.096,0.118,0.024,0.032
-1.260e+00,0.096,0.072,0.024,0.016
-1.256e+00,0.096,0.12,0.024,0.032
-1.252e+00,0.096,0.066,0.024,0.016
-1.248e+00,0.096,0.12,0.024,0.032
-1.244e+00,0.096,0.078,0.024,0.016
-1.240e+00,0.096,0.114,0.024,0.032
-1.237e+00,0.096,0.074,0.024,0.016
-1.233e+00,0.096,0.118,0.024,0.036
-1.229e+00,0.096,0.076,0.024,0.016
-1.225e+00,0.096,0.12,0.024,0.032
-1.221e+00,0.096,0.07,0.024,0.012
-1.217e+00,0.096,0.12,0.024,0.036
-1.214e+00,0.096,0.07,0.024,0.012
-1.210e+00,0.096,0.12,0.024,0.036
-1.206e+00,0.096,0.072,0.024,0.016
-1.202e+00,0.096,0.12,0.024,0.032
-1.198e+00,0.098,0.076,0.024,0.016
-1.194e+00,0.098,0.12,0.024,0.036
-1.190e+00,0.096,0.076,0.024,0.016
-1.187e+00,0.096,0.114,0.024,0.032
-1.183e+00,0.096,0.07,0.024,0.016
-1.179e+00,0.096,0.12,0.028,0.036
-1.175e+00,0.098,0.07,0.024,0.016
-1.171e+00,0.096,0.12,0.028,0.036
-1.167e+00,0.098,0.078,0.024,0.02
-1.164e+00,0.096,0.114,0.024,0.032
-1.160e+00,0.098,0.078,0.028,0.016
-1.156e+00,0.098,0.122,0.024,0.032
-1.152e+00,0.098,0.072,0.028,0.02
-1.148e+00,0.098,0.12,0.024,0.032
-1.144e+00,0.098,0.07,0.024,0.02
-1.141e+00,0.098,0.122,0.024,0.032
-1.137e+00,0.098,0.076,0.024,0.02
-1.133e+00,0.098,0.118,0.028,0.032
-1.129e+00,0.098,0.078,0.024,0.02
-1.125e+00,0.098,0.122,0.028,0.032
-1.121e+00,0.098,0.07,0.024,0.02
-1.118e+00,0.098,0.12,0.024,0.032
-1.114e+00,0.098,0.08,0.028,0.02
-1.110e+00,0.098,0.114,0.024,0.032
-1.106e+00,0.098,0.07,0.024,0.02
-1.102e+00,0.098,0.122,0.024,0.032
-1.098e+00,0.098,0.078,0.028,0.02
-1.094e+00,0.098,0.122,0.028,0.032
-1.091e+00,0.098,0.078,0.024,0.02
-1.087e+00,0.098,0.116,0.028,0.032
-1.083e+00,0.098,0.074,0.024,0.02
-1.079e+00,0.098,0.122,0.028,0.032
-1.075e+00,0.098,0.072,0.028,0.02
-1.071e+00,0.098,0.122,0.024,0.036
-1.068e+00,0.098,0.078,0.024,0.02
-1.064e+00,0.098,0.12,0.028,0.032
-1.060e+00,0.098,0.078,0.028,0.016
-1.056e+00,0.098,0.12,0.024,0.036
-1.052e+00,0.098,0.078,0.028,0.012
-1.048e+00,0.098,0.122,0.028,0.036
-1.045e+00,0.1,0.07,0.028,0.02
-1.041e+00,0.098,0.122,0.028,0.032
-1.037e+00,0.098,0.08,0.024,0.02
-1.033e+00,0.098,0.116,0.024,0.032
-1.029e+00,0.1,0.072,0.024,0.016
-1.025e+00,0.098,0.124,0.028,0.036
-1.022e+00,0.1,0.08,0.024,0.016
-1.018e+00,0.098,0.124,0.024,0.036
-1.014e+00,0.098,0.08,0.028,0.02
-1.010e+00,0.098,0.118,0.028,0.036
-1.006e+00,0.1,0.074,0.028,0.02
-1.002e+00,0.1,0.122,0.024,0.032
-9.985e-01,0.1,0.07,0.028,0.02
-9.946e-01,0.1,0.124,0.028,0.032
-9.908e-01,0.1,0.08,0.024,0.02
-9.869e-01,0.1,0.122,0.028,0.032
-9.831e-01,0.1,0.08,0.028,0.02
-9.793e-01,0.1,0.12,0.028,0.032
-9.754e-01,0.1,0.072,0.024,0.02
-9.716e-01,0.1,0.122,0.028,0.036
-9.677e-01,0.1,0.07,0.028,0.02
-9.639e-01,0.1,0.124,0.028,0.036
-9.601e-01,0.1,0.08,0.028,0.02
-9.562e-01,0.1,0.118,0.028,0.036
-9.524e-01,0.1,0.08,0.028,0.02
-9.485e-01,0.1,0.124,0.028,0.032
-9.447e-01,0.1,0.074,0.028,0.02
-9.409e-01,0.1,0.122,0.028,0.032
-9.370e-01,0.1,0.072,0.028,0.02
-9.332e-01,0.1,0.124,0.028,0.036
-9.293e-01,0.1,0.074,0.028,0.02
-9.255e-01,0.1,0.124,0.028,0.036
-9.217e-01,0.1,0.08,0.028,0.02
-9.178e-01,0.1,0.124,0.028,0.036
-9.140e-01,0.1,0.08,0.028,0.02
-9.101e-01,0.1,0.124,0.028,0.036
-9.063e-01,0.1,0.076,0.028,0.02
-9.025e-01,0.1,0.122,0.028,0.036
-8.986e-01,0.1,0.074,0.028,0.016
-8.948e-01,0.1,0.124,0.028,0.04
-8.909e-01,0.1,0.078,0.028,0.02
-8.871e-01,0.1,0.122,0.028,0.04
-8.833e-01,0.102,0.08,0.028,0.02
-8.794e-01,0.1,0.118,0.028,0.036
-8.756e-01,0.1,0.08,0.028,0.02
-8.717e-01,0.1,0.126,0.028,0.036
-8.679e-01,0.1,0.074,0.028,0.02
-8.641e-01,0.1,0.126,0.028,0.036
-8.602e-01,0.1,0.076,0.028,0.016
-8.564e-01,0.102,0.126,0.028,0.04
-8.525e-01,0.102,0.08,0.028,0.02
-8.487e-01,0.102,0.124,0.028,0.036
-8.449e-01,0.102,0.08,0.028,0.024
-8.410e-01,0.102,0.126,0.028,0.036
-8.372e-01,0.102,0.076,0.028,0.02
-8.333e-01,0.102,0.124,0.028,0.036
-8.295e-01,0.102,0.088,0.028,0.02
-8.257e-01,0.102,0.118,0.028,0.036
-8.218e-01,0.102,0.072,0.028,0.02
-8.180e-01,0.102,0.124,0.028,0.036
-8.141e-01,0.102,0.082,0.028,0.02
-8.103e-01,0.102,0.126,0.028,0.036
-8.065e-01,0.102,0.082,0.028,0.024
-8.026e-01,0.102,0.118,0.028,0.036
-7.988e-01,0.102,0.076,0.028,0.02
-7.949e-01,0.102,0.124,0.028,0.036
-7.911e-01,0.102,0.074,0.028,0.02
-7.873e-01,0.102,0.126,0.028,0.036
-7.834e-01,0.102,0.084,0.028,0.024
-7.796e-01,0.102,0.126,0.028,0.036
-7.757e-01,0.102,0.08,0.028,0.02
-7.719e-01,0.102,0.124,0.028,0.036
-7.680e-01,0.102,0.076,0.028,0.02
-7.642e-01,0.102,0.126,0.028,0.036
-7.604e-01,0.102,0.074,0.028,0.02
-7.565e-01,0.102,0.128,0.028,0.036
-7.527e-01,0.102,0.084,0.028,0.02
-7.488e-01,0.102,0.12,0.028,0.036
-7.450e-01,0.102,0.082,0.028,0.024
-7.412e-01,0.102,0.124,0.028,0.036
-7.373e-01,0.102,0.076,0.028,0.016
-7.335e-01,0.102,0.126,0.028,0.04
-7.296e-01,0.102,0.084,0.028,0.016
-7.258e-01,0.104,0.12,0.028,0.036
-7.220e-01,0.102,0.074,0.028,0.02
-7.181e-01,0.104,0.128,0.028,0.04
-7.143e-01,0.104,0.082,0.028,0.024
-7.104e-01,0.104,0.126,0.028,0.036
-7.066e-01,0.104,0.082,0.028,0.02
-7.028e-01,0.104,0.128,0.028,0.036
-6.989e-01,0.104,0.084,0.032,0.02
-6.951e-01,0.104,0.122,0.028,0.04
-6.912e-01,0.104,0.076,0.032,0.024
-6.874e-01,0.104,0.126,0.032,0.036
-6.836e-01,0.104,0.076,0.028,0.024
-6.797e-01,0.104,0.128,0.032,0.036
